x,y,T
 0.06000,-0.28000,  2.4180203765E-01
 0.06000,-0.27000,  2.3473100243E-01
 0.06000,-0.26000,  2.2765999139E-01
 0.06000,-0.25000,  2.2058902193E-01
 0.06000,-0.24000,  2.1351812367E-01
 0.06000,-0.23000,  2.0644734649E-01
 0.06000,-0.22000,  1.9937677385E-01
 0.06000,-0.21000,  1.9230654420E-01
 0.06000,-0.20000,  1.8523688518E-01
 0.06000,-0.19000,  1.7816816728E-01
 0.06000,-0.18000,  1.7110098691E-01
 0.06000,-0.17000,  1.6403629267E-01
 0.06000,-0.16000,  1.5697557346E-01
 0.06000,-0.15000,  1.4992113257E-01
 0.06000,-0.14000,  1.4287647741E-01
 0.06000,-0.13000,  1.3584685886E-01
 0.06000,-0.12000,  1.2883999705E-01
 0.06000,-0.11000,  1.2186703002E-01
 0.06000,-0.10000,  1.1494372116E-01
 0.06000,-0.09000,  1.0809196306E-01
 0.06000,-0.08000,  1.0134162909E-01
 0.06000,-0.07000,  9.4732860418E-02
 0.06000,-0.06000,  8.8318949789E-02
 0.06000,-0.05000,  8.2170111335E-02
 0.06000,-0.04000,  7.6378641076E-02
 0.06000,-0.03000,  7.1066371704E-02
 0.06000,-0.02000,  6.6396281482E-02
 0.06000,-0.01000,  6.2593453076E-02
 0.06000, 0.00000,  6.0000000000E-02
 0.06000, 0.01000,  6.2593453076E-02
 0.06000, 0.02000,  6.6396281482E-02
 0.06000, 0.03000,  7.1066371704E-02
 0.06000, 0.04000,  7.6378641076E-02
 0.06000, 0.05000,  8.2170111335E-02
 0.06000, 0.06000,  8.8318949789E-02
 0.06000, 0.07000,  9.4732860418E-02
 0.06000, 0.08000,  1.0134162909E-01
 0.06000, 0.09000,  1.0809196306E-01
 0.06000, 0.10000,  1.1494372116E-01
 0.06000, 0.11000,  1.2186703002E-01
 0.06000, 0.12000,  1.2883999705E-01
 0.06000, 0.13000,  1.3584685886E-01
 0.06000, 0.14000,  1.4287647741E-01
 0.06000, 0.15000,  1.4992113257E-01
 0.06000, 0.16000,  1.5697557346E-01
 0.06000, 0.17000,  1.6403629267E-01
 0.06000, 0.18000,  1.7110098691E-01
 0.06000, 0.19000,  1.7816816728E-01
 0.06000, 0.20000,  1.8523688518E-01
 0.06000, 0.21000,  1.9230654420E-01
 0.06000, 0.22000,  1.9937677385E-01
 0.06000, 0.23000,  2.0644734649E-01
 0.06000, 0.24000,  2.1351812367E-01
 0.06000, 0.25000,  2.2058902193E-01
 0.06000, 0.26000,  2.2765999139E-01
 0.06000, 0.27000,  2.3473100243E-01
 0.06000, 0.28000,  2.4180203765E-01
 0.06000, 0.29000,  2.4887308683E-01
 0.06000, 0.30000,  2.5594414403E-01
 0.06000, 0.31000,  2.6301520583E-01
 0.06000, 0.32000,  2.7008627024E-01
 0.06000, 0.33000,  2.7715733615E-01
 0.06000, 0.34000,  2.8422840289E-01
 0.06000, 0.35000,  2.9129947010E-01
 0.06000, 0.36000,  2.9837053758E-01
 0.06000, 0.37000,  3.0544160520E-01
 0.06000, 0.38000,  3.1251267292E-01
 0.06000, 0.39000,  3.1958374069E-01
 0.06000, 0.40000,  3.2665480849E-01
 0.06000, 0.41000,  3.3372587634E-01
 0.06000, 0.42000,  3.4079694426E-01
 0.06000, 0.43000,  3.4786801231E-01
 0.06000, 0.44000,  3.5493908059E-01
 0.06000, 0.45000,  3.6201014932E-01
 0.06000, 0.46000,  3.6908121887E-01
 0.06000, 0.47000,  3.7615228987E-01
 0.06000, 0.48000,  3.8322336344E-01
 0.06000, 0.49000,  3.9029444140E-01
 0.06000, 0.50000,  3.9736552672E-01
 0.07000,-0.50000,  4.0443656968E-01
 0.07000,-0.49000,  3.9736549502E-01
 0.07000,-0.48000,  3.9029442332E-01
 0.07000,-0.47000,  3.8322335335E-01
 0.07000,-0.46000,  3.7615228436E-01
 0.07000,-0.45000,  3.6908121593E-01
 0.07000,-0.44000,  3.6201014780E-01
 0.07000,-0.43000,  3.5493907984E-01
 0.07000,-0.42000,  3.4786801197E-01
 0.07000,-0.41000,  3.4079694416E-01
 0.07000,-0.40000,  3.3372587641E-01
 0.07000,-0.39000,  3.2665480873E-01
 0.07000,-0.38000,  3.1958374116E-01
 0.07000,-0.37000,  3.1251267377E-01
 0.07000,-0.36000,  3.0544160672E-01
 0.07000,-0.35000,  2.9837054024E-01
 0.07000,-0.34000,  2.9129947477E-01
 0.07000,-0.33000,  2.8422841102E-01
 0.07000,-0.32000,  2.7715735028E-01
 0.07000,-0.31000,  2.7008629469E-01
 0.07000,-0.30000,  2.6301524792E-01
 0.07000,-0.29000,  2.5594421619E-01
 0.07000,-0.28000,  2.4887320994E-01
 0.07000,-0.27000,  2.4180224661E-01
 0.07000,-0.26000,  2.3473135516E-01
 0.07000,-0.25000,  2.2766058333E-01
 0.07000,-0.24000,  2.2059000914E-01
 0.07000,-0.23000,  2.1351975908E-01
 0.07000,-0.22000,  2.0645003630E-01
 0.07000,-0.21000,  1.9938116381E-01
 0.07000,-0.20000,  1.9231364959E-01
 0.07000,-0.19000,  1.8524828296E-01
 0.07000,-0.18000,  1.7818627460E-01
 0.07000,-0.17000,  1.7112945533E-01
 0.07000,-0.16000,  1.6408055163E-01
 0.07000,-0.15000,  1.5704355758E-01
 0.07000,-0.14000,  1.5002422272E-01
 0.07000,-0.13000,  1.4303067304E-01
 0.07000,-0.12000,  1.3607417868E-01
 0.07000,-0.11000,  1.2917007729E-01
 0.07000,-0.10000,  1.2233886212E-01
 0.07000,-0.09000,  1.1560745142E-01
 0.07000,-0.08000,  1.0901067685E-01
 0.07000,-0.07000,  1.0259306776E-01
 0.07000,-0.06000,  9.6411066412E-02
 0.07000,-0.05000,  9.0535894196E-02
 0.07000,-0.04000,  8.5057420217E-02
 0.07000,-0.03000,  8.0089644799E-02
 0.07000,-0.02000,  7.5779129442E-02
 0.07000,-0.01000,  7.2320493272E-02
 0.07000, 0.00000,  7.0000000000E-02
 0.07000, 0.01000,  7.2320493272E-02
 0.07000, 0.02000,  7.5779129442E-02
 0.07000, 0.03000,  8.0089644799E-02
 0.07000, 0.04000,  8.5057420217E-02
 0.07000, 0.05000,  9.0535894196E-02
 0.07000, 0.06000,  9.6411066412E-02
 0.07000, 0.07000,  1.0259306776E-01
 0.07000, 0.08000,  1.0901067685E-01
 0.07000, 0.09000,  1.1560745142E-01
 0.07000, 0.10000,  1.2233886212E-01
 0.07000, 0.11000,  1.2917007729E-01
 0.07000, 0.12000,  1.3607417868E-01
 0.07000, 0.13000,  1.4303067304E-01
 0.07000, 0.14000,  1.5002422272E-01
 0.07000, 0.15000,  1.5704355758E-01
 0.07000, 0.16000,  1.6408055163E-01
 0.07000, 0.17000,  1.7112945533E-01
 0.07000, 0.18000,  1.7818627460E-01
 0.07000, 0.19000,  1.8524828296E-01
 0.07000, 0.20000,  1.9231364959E-01
 0.07000, 0.21000,  1.9938116381E-01
 0.07000, 0.22000,  2.0645003630E-01
 0.07000, 0.23000,  2.1351975908E-01
 0.07000, 0.24000,  2.2059000914E-01
 0.07000, 0.25000,  2.2766058333E-01
 0.07000, 0.26000,  2.3473135516E-01
 0.07000, 0.27000,  2.4180224661E-01
 0.07000, 0.28000,  2.4887320994E-01
 0.07000, 0.29000,  2.5594421619E-01
 0.07000, 0.30000,  2.6301524792E-01
 0.07000, 0.31000,  2.7008629469E-01
 0.07000, 0.32000,  2.7715735028E-01
 0.07000, 0.33000,  2.8422841102E-01
 0.07000, 0.34000,  2.9129947477E-01
 0.07000, 0.35000,  2.9837054024E-01
 0.07000, 0.36000,  3.0544160672E-01
 0.07000, 0.37000,  3.1251267378E-01
 0.07000, 0.38000,  3.1958374116E-01
 0.07000, 0.39000,  3.2665480874E-01
 0.07000, 0.40000,  3.3372587643E-01
 0.07000, 0.41000,  3.4079694420E-01
 0.07000, 0.42000,  3.4786801205E-01
 0.07000, 0.43000,  3.5493908000E-01
 0.07000, 0.44000,  3.6201014813E-01
 0.07000, 0.45000,  3.6908121658E-01
 0.07000, 0.46000,  3.7615228562E-01
 0.07000, 0.47000,  3.8322335571E-01
 0.07000, 0.48000,  3.9029442765E-01
 0.07000, 0.49000,  3.9736550279E-01
 0.07000, 0.50000,  4.0443658333E-01
 0.08000,-0.50000,  4.1150763273E-01
 0.08000,-0.49000,  4.0443656015E-01
 0.08000,-0.48000,  3.9736548966E-01
 0.08000,-0.47000,  3.9029442037E-01
 0.08000,-0.46000,  3.8322335177E-01
 0.08000,-0.45000,  3.7615228356E-01
 0.08000,-0.44000,  3.6908121556E-01
 0.08000,-0.43000,  3.6201014769E-01
 0.08000,-0.42000,  3.5493907993E-01
 0.08000,-0.41000,  3.4786801226E-01
 0.08000,-0.40000,  3.4079694473E-01
 0.08000,-0.39000,  3.3372587743E-01
 0.08000,-0.38000,  3.2665481051E-01
 0.08000,-0.37000,  3.1958374425E-01
 0.08000,-0.36000,  3.1251267910E-01
 0.08000,-0.35000,  3.0544161585E-01
 0.08000,-0.34000,  2.9837055582E-01
 0.08000,-0.33000,  2.9129950126E-01
 0.08000,-0.32000,  2.8422845587E-01
 0.08000,-0.31000,  2.7715742583E-01
 0.08000,-0.30000,  2.7008642135E-01
 0.08000,-0.29000,  2.6301545915E-01
 0.08000,-0.28000,  2.5594456648E-01
 0.08000,-0.27000,  2.4887378740E-01
 0.08000,-0.26000,  2.4180319261E-01
 0.08000,-0.25000,  2.3473289451E-01
 0.08000,-0.24000,  2.2766307028E-01
 0.08000,-0.23000,  2.2059399635E-01
 0.08000,-0.22000,  2.1352609943E-01
 0.08000,-0.21000,  2.0646003046E-01
 0.08000,-0.20000,  1.9939677010E-01
 0.08000,-0.19000,  1.9233777557E-01
 0.08000,-0.18000,  1.8528518068E-01
 0.08000,-0.17000,  1.7824206117E-01
 0.08000,-0.16000,  1.7121277684E-01
 0.08000,-0.15000,  1.6420340001E-01
 0.08000,-0.14000,  1.5722223561E-01
 0.08000,-0.13000,  1.5028043394E-01
 0.08000,-0.12000,  1.4339269360E-01
 0.08000,-0.11000,  1.3657805205E-01
 0.08000,-0.10000,  1.2986076764E-01
 0.08000,-0.09000,  1.2327131111E-01
 0.08000,-0.08000,  1.1684750735E-01
 0.08000,-0.07000,  1.1063589825E-01
 0.08000,-0.06000,  1.0469343432E-01
 0.08000,-0.05000,  9.9089651502E-02
 0.08000,-0.04000,  9.3909570812E-02
 0.08000,-0.03000,  8.9257750755E-02
 0.08000,-0.02000,  8.5264527348E-02
 0.08000,-0.01000,  8.2097947715E-02
 0.08000, 0.00000,  8.0000000000E-02
 0.08000, 0.01000,  8.2097947715E-02
 0.08000, 0.02000,  8.5264527348E-02
 0.08000, 0.03000,  8.9257750755E-02
 0.08000, 0.04000,  9.3909570812E-02
 0.08000, 0.05000,  9.9089651502E-02
 0.08000, 0.06000,  1.0469343432E-01
 0.08000, 0.07000,  1.1063589825E-01
 0.08000, 0.08000,  1.1684750735E-01
 0.08000, 0.09000,  1.2327131111E-01
 0.08000, 0.10000,  1.2986076764E-01
 0.08000, 0.11000,  1.3657805205E-01
 0.08000, 0.12000,  1.4339269360E-01
 0.08000, 0.13000,  1.5028043394E-01
 0.08000, 0.14000,  1.5722223561E-01
 0.08000, 0.15000,  1.6420340001E-01
 0.08000, 0.16000,  1.7121277684E-01
 0.08000, 0.17000,  1.7824206117E-01
 0.08000, 0.18000,  1.8528518068E-01
 0.08000, 0.19000,  1.9233777557E-01
 0.08000, 0.20000,  1.9939677010E-01
 0.08000, 0.21000,  2.0646003046E-01
 0.08000, 0.22000,  2.1352609943E-01
 0.08000, 0.23000,  2.2059399635E-01
 0.08000, 0.24000,  2.2766307028E-01
 0.08000, 0.25000,  2.3473289451E-01
 0.08000, 0.26000,  2.4180319261E-01
 0.08000, 0.27000,  2.4887378740E-01
 0.08000, 0.28000,  2.5594456648E-01
 0.08000, 0.29000,  2.6301545915E-01
 0.08000, 0.30000,  2.7008642135E-01
 0.08000, 0.31000,  2.7715742583E-01
 0.08000, 0.32000,  2.8422845587E-01
 0.08000, 0.33000,  2.9129950126E-01
 0.08000, 0.34000,  2.9837055582E-01
 0.08000, 0.35000,  3.0544161585E-01
 0.08000, 0.36000,  3.1251267910E-01
 0.08000, 0.37000,  3.1958374425E-01
 0.08000, 0.38000,  3.2665481052E-01
 0.08000, 0.39000,  3.3372587744E-01
 0.08000, 0.40000,  3.4079694474E-01
 0.08000, 0.41000,  3.4786801229E-01
 0.08000, 0.42000,  3.5493907998E-01
 0.08000, 0.43000,  3.6201014781E-01
 0.08000, 0.44000,  3.6908121580E-01
 0.08000, 0.45000,  3.7615228402E-01
 0.08000, 0.46000,  3.8322335267E-01
 0.08000, 0.47000,  3.9029442208E-01
 0.08000, 0.48000,  3.9736549281E-01
 0.08000, 0.49000,  4.0443656584E-01
 0.08000, 0.50000,  4.1150764278E-01
 0.09000,-0.50000,  4.1857869724E-01
 0.09000,-0.49000,  4.1150762613E-01
 0.09000,-0.48000,  4.0443655648E-01
 0.09000,-0.47000,  3.9736548768E-01
 0.09000,-0.46000,  3.9029441937E-01
 0.09000,-0.45000,  3.8322335134E-01
 0.09000,-0.44000,  3.7615228350E-01
 0.09000,-0.43000,  3.6908121581E-01
 0.09000,-0.42000,  3.6201014831E-01
 0.09000,-0.41000,  3.5493908106E-01
 0.09000,-0.40000,  3.4786801424E-01
 0.09000,-0.39000,  3.4079694812E-01
 0.09000,-0.38000,  3.3372588319E-01
 0.09000,-0.37000,  3.2665482025E-01
 0.09000,-0.36000,  3.1958376063E-01
 0.09000,-0.35000,  3.1251270654E-01
 0.09000,-0.34000,  3.0544166162E-01
 0.09000,-0.33000,  2.9837063179E-01
 0.09000,-0.32000,  2.9129962670E-01
 0.09000,-0.31000,  2.8422866191E-01
 0.09000,-0.30000,  2.7715776238E-01
 0.09000,-0.29000,  2.7008696779E-01
 0.09000,-0.28000,  2.6301634084E-01
 0.09000,-0.27000,  2.5594597965E-01
 0.09000,-0.26000,  2.4887603645E-01
 0.09000,-0.25000,  2.4180674511E-01
 0.09000,-0.24000,  2.3473846119E-01
 0.09000,-0.23000,  2.2767171911E-01
 0.09000,-0.22000,  2.2060731252E-01
 0.09000,-0.21000,  2.1354640456E-01
 0.09000,-0.20000,  2.0649067625E-01
 0.09000,-0.19000,  1.9944252078E-01
 0.09000,-0.18000,  1.9240529153E-01
 0.09000,-0.17000,  1.8538360929E-01
 0.09000,-0.16000,  1.7838373141E-01
 0.09000,-0.15000,  1.7141398173E-01
 0.09000,-0.14000,  1.6448523645E-01
 0.09000,-0.13000,  1.5761145883E-01
 0.09000,-0.12000,  1.5081027701E-01
 0.09000,-0.11000,  1.4410360449E-01
 0.09000,-0.10000,  1.3751831326E-01
 0.09000,-0.09000,  1.3108698407E-01
 0.09000,-0.08000,  1.2484877471E-01
 0.09000,-0.07000,  1.1885046488E-01
 0.09000,-0.06000,  1.1314775544E-01
 0.09000,-0.05000,  1.0780692643E-01
 0.09000,-0.04000,  1.0290701646E-01
 0.09000,-0.03000,  9.8542847361E-02
 0.09000,-0.02000,  9.4829764948E-02
 0.09000,-0.01000,  9.1913220819E-02
 0.09000, 0.00000,  9.0000000000E-02
 0.09000, 0.01000,  9.1913220819E-02
 0.09000, 0.02000,  9.4829764948E-02
 0.09000, 0.03000,  9.8542847361E-02
 0.09000, 0.04000,  1.0290701646E-01
 0.09000, 0.05000,  1.0780692643E-01
 0.09000, 0.06000,  1.1314775544E-01
 0.09000, 0.07000,  1.1885046488E-01
 0.09000, 0.08000,  1.2484877471E-01
 0.09000, 0.09000,  1.3108698407E-01
 0.09000, 0.10000,  1.3751831326E-01
 0.09000, 0.11000,  1.4410360449E-01
 0.09000, 0.12000,  1.5081027701E-01
 0.09000, 0.13000,  1.5761145883E-01
 0.09000, 0.14000,  1.6448523645E-01
 0.09000, 0.15000,  1.7141398173E-01
 0.09000, 0.16000,  1.7838373141E-01
 0.09000, 0.17000,  1.8538360929E-01
 0.09000, 0.18000,  1.9240529153E-01
 0.09000, 0.19000,  1.9944252078E-01
 0.09000, 0.20000,  2.0649067625E-01
 0.09000, 0.21000,  2.1354640456E-01
 0.09000, 0.22000,  2.2060731252E-01
 0.09000, 0.23000,  2.2767171911E-01
 0.09000, 0.24000,  2.3473846119E-01
 0.09000, 0.25000,  2.4180674511E-01
 0.09000, 0.26000,  2.4887603645E-01
 0.09000, 0.27000,  2.5594597965E-01
 0.09000, 0.28000,  2.6301634084E-01
 0.09000, 0.29000,  2.7008696779E-01
 0.09000, 0.30000,  2.7715776238E-01
 0.09000, 0.31000,  2.8422866191E-01
 0.09000, 0.32000,  2.9129962670E-01
 0.09000, 0.33000,  2.9837063179E-01
 0.09000, 0.34000,  3.0544166162E-01
 0.09000, 0.35000,  3.1251270654E-01
 0.09000, 0.36000,  3.1958376063E-01
 0.09000, 0.37000,  3.2665482025E-01
 0.09000, 0.38000,  3.3372588320E-01
 0.09000, 0.39000,  3.4079694813E-01
 0.09000, 0.40000,  3.4786801425E-01
 0.09000, 0.41000,  3.5493908108E-01
 0.09000, 0.42000,  3.6201014834E-01
 0.09000, 0.43000,  3.6908121589E-01
 0.09000, 0.44000,  3.7615228366E-01
 0.09000, 0.45000,  3.8322335167E-01
 0.09000, 0.46000,  3.9029442000E-01
 0.09000, 0.47000,  3.9736548889E-01
 0.09000, 0.48000,  4.0443655872E-01
 0.09000, 0.49000,  4.1150763020E-01
 0.09000, 0.50000,  4.1857870450E-01
 0.10000,-0.50000,  4.2564976279E-01
 0.10000,-0.49000,  4.1857869272E-01
 0.10000,-0.48000,  4.1150762368E-01
 0.10000,-0.47000,  4.0443655526E-01
 0.10000,-0.46000,  3.9736548721E-01
 0.10000,-0.45000,  3.9029441943E-01
 0.10000,-0.44000,  3.8322335190E-01
 0.10000,-0.43000,  3.7615228467E-01
 0.10000,-0.42000,  3.6908121790E-01
 0.10000,-0.41000,  3.6201015187E-01
 0.10000,-0.40000,  3.5493908706E-01
 0.10000,-0.39000,  3.4786802425E-01
 0.10000,-0.38000,  3.4079696475E-01
 0.10000,-0.37000,  3.3372591069E-01
 0.10000,-0.36000,  3.2665486550E-01
 0.10000,-0.35000,  3.1958383474E-01
 0.10000,-0.34000,  3.1251282731E-01
 0.10000,-0.33000,  3.0544185737E-01
 0.10000,-0.32000,  2.9837094734E-01
 0.10000,-0.31000,  2.9130013236E-01
 0.10000,-0.30000,  2.8422946720E-01
 0.10000,-0.29000,  2.7715903647E-01
 0.10000,-0.28000,  2.7008896966E-01
 0.10000,-0.27000,  2.6301946321E-01
 0.10000,-0.26000,  2.5595081197E-01
 0.10000,-0.25000,  2.4888345382E-01
 0.10000,-0.24000,  2.4181803141E-01
 0.10000,-0.23000,  2.3475547624E-01
 0.10000,-0.22000,  2.2769712056E-01
 0.10000,-0.21000,  2.2064484278E-01
 0.10000,-0.20000,  2.1360125173E-01
 0.10000,-0.19000,  2.0656991358E-01
 0.10000,-0.18000,  1.9955562303E-01
 0.10000,-0.17000,  1.9256471754E-01
 0.10000,-0.16000,  1.8560542991E-01
 0.10000,-0.15000,  1.7868827220E-01
 0.10000,-0.14000,  1.7182644314E-01
 0.10000,-0.13000,  1.6503625284E-01
 0.10000,-0.12000,  1.5833756387E-01
 0.10000,-0.11000,  1.5175425524E-01
 0.10000,-0.10000,  1.4531472552E-01
 0.10000,-0.09000,  1.3905246109E-01
 0.10000,-0.08000,  1.3300670425E-01
 0.10000,-0.07000,  1.2722326361E-01
 0.10000,-0.06000,  1.2175551806E-01
 0.10000,-0.05000,  1.1666568284E-01
 0.10000,-0.04000,  1.1202645501E-01
 0.10000,-0.03000,  1.0792330494E-01
 0.10000,-0.02000,  1.0445819087E-01
 0.10000,-0.01000,  1.0175755866E-01
 0.10000, 0.00000,  1.0000000000E-01
 0.10000, 0.01000,  1.0175755866E-01
 0.10000, 0.02000,  1.0445819087E-01
 0.10000, 0.03000,  1.0792330494E-01
 0.10000, 0.04000,  1.1202645501E-01
 0.10000, 0.05000,  1.1666568284E-01
 0.10000, 0.06000,  1.2175551806E-01
 0.10000, 0.07000,  1.2722326361E-01
 0.10000, 0.08000,  1.3300670425E-01
 0.10000, 0.09000,  1.3905246109E-01
 0.10000, 0.10000,  1.4531472552E-01
 0.10000, 0.11000,  1.5175425524E-01
 0.10000, 0.12000,  1.5833756387E-01
 0.10000, 0.13000,  1.6503625284E-01
 0.10000, 0.14000,  1.7182644314E-01
 0.10000, 0.15000,  1.7868827220E-01
 0.10000, 0.16000,  1.8560542991E-01
 0.10000, 0.17000,  1.9256471754E-01
 0.10000, 0.18000,  1.9955562303E-01
 0.10000, 0.19000,  2.0656991358E-01
 0.10000, 0.20000,  2.1360125173E-01
 0.10000, 0.21000,  2.2064484278E-01
 0.10000, 0.22000,  2.2769712056E-01
 0.10000, 0.23000,  2.3475547624E-01
 0.10000, 0.24000,  2.4181803141E-01
 0.10000, 0.25000,  2.4888345382E-01
 0.10000, 0.26000,  2.5595081197E-01
 0.10000, 0.27000,  2.6301946321E-01
 0.10000, 0.28000,  2.7008896966E-01
 0.10000, 0.29000,  2.7715903647E-01
 0.10000, 0.30000,  2.8422946720E-01
 0.10000, 0.31000,  2.9130013236E-01
 0.10000, 0.32000,  2.9837094734E-01
 0.10000, 0.33000,  3.0544185737E-01
 0.10000, 0.34000,  3.1251282731E-01
 0.10000, 0.35000,  3.1958383474E-01
 0.10000, 0.36000,  3.2665486550E-01
 0.10000, 0.37000,  3.3372591069E-01
 0.10000, 0.38000,  3.4079696475E-01
 0.10000, 0.39000,  3.4786802425E-01
 0.10000, 0.40000,  3.5493908706E-01
 0.10000, 0.41000,  3.6201015188E-01
 0.10000, 0.42000,  3.6908121793E-01
 0.10000, 0.43000,  3.7615228472E-01
 0.10000, 0.44000,  3.8322335201E-01
 0.10000, 0.45000,  3.9029441965E-01
 0.10000, 0.46000,  3.9736548765E-01
 0.10000, 0.47000,  4.0443655610E-01
 0.10000, 0.48000,  4.1150762526E-01
 0.10000, 0.49000,  4.1857869560E-01
 0.10000, 0.50000,  4.2564976796E-01
 0.11000,-0.50000,  4.3272082911E-01
 0.11000,-0.49000,  4.2564975980E-01
 0.11000,-0.48000,  4.1857869126E-01
 0.11000,-0.47000,  4.1150762322E-01
 0.11000,-0.46000,  4.0443655556E-01
 0.11000,-0.45000,  3.9736548828E-01
 0.11000,-0.44000,  3.9029442151E-01
 0.11000,-0.43000,  3.8322335550E-01
 0.11000,-0.42000,  3.7615229071E-01
 0.11000,-0.41000,  3.6908122789E-01
 0.11000,-0.40000,  3.6201016828E-01
 0.11000,-0.39000,  3.5493911387E-01
 0.11000,-0.38000,  3.4786806787E-01
 0.11000,-0.37000,  3.4079703537E-01
 0.11000,-0.36000,  3.3372602444E-01
 0.11000,-0.35000,  3.2665504776E-01
 0.11000,-0.34000,  3.1958412515E-01
 0.11000,-0.33000,  3.1251328738E-01
 0.11000,-0.32000,  3.0544258179E-01
 0.11000,-0.31000,  2.9837208066E-01
 0.11000,-0.30000,  2.9130189345E-01
 0.11000,-0.29000,  2.8423218432E-01
 0.11000,-0.28000,  2.7716319717E-01
 0.11000,-0.27000,  2.7009529046E-01
 0.11000,-0.26000,  2.6302898530E-01
 0.11000,-0.25000,  2.5596503015E-01
 0.11000,-0.24000,  2.4890448649E-01
 0.11000,-0.23000,  2.4184883951E-01
 0.11000,-0.22000,  2.3480013768E-01
 0.11000,-0.21000,  2.2776116418E-01
 0.11000,-0.20000,  2.2073564144E-01
 0.11000,-0.19000,  2.1372846771E-01
 0.11000,-0.18000,  2.0674598229E-01
 0.11000,-0.17000,  1.9979625325E-01
 0.11000,-0.16000,  1.9288938050E-01
 0.11000,-0.15000,  1.8603780668E-01
 0.11000,-0.14000,  1.7925663104E-01
 0.11000,-0.13000,  1.7256392547E-01
 0.11000,-0.12000,  1.6598105796E-01
 0.11000,-0.11000,  1.5953303514E-01
 0.11000,-0.10000,  1.5324888180E-01
 0.11000,-0.09000,  1.4716207934E-01
 0.11000,-0.08000,  1.4131108867E-01
 0.11000,-0.07000,  1.3573998470E-01
 0.11000,-0.06000,  1.3049923457E-01
 0.11000,-0.05000,  1.2564666602E-01
 0.11000,-0.04000,  1.2124871863E-01
 0.11000,-0.03000,  1.1738221456E-01
 0.11000,-0.02000,  1.1413736806E-01
 0.11000,-0.01000,  1.1162469442E-01
 0.11000, 0.00000,  1.1000000000E-01
 0.11000, 0.01000,  1.1162469442E-01
 0.11000, 0.02000,  1.1413736806E-01
 0.11000, 0.03000,  1.1738221456E-01
 0.11000, 0.04000,  1.2124871863E-01
 0.11000, 0.05000,  1.2564666602E-01
 0.11000, 0.06000,  1.3049923457E-01
 0.11000, 0.07000,  1.3573998470E-01
 0.11000, 0.08000,  1.4131108867E-01
 0.11000, 0.09000,  1.4716207934E-01
 0.11000, 0.10000,  1.5324888180E-01
 0.11000, 0.11000,  1.5953303514E-01
 0.11000, 0.12000,  1.6598105796E-01
 0.11000, 0.13000,  1.7256392547E-01
 0.11000, 0.14000,  1.7925663104E-01
 0.11000, 0.15000,  1.8603780668E-01
 0.11000, 0.16000,  1.9288938050E-01
 0.11000, 0.17000,  1.9979625325E-01
 0.11000, 0.18000,  2.0674598229E-01
 0.11000, 0.19000,  2.1372846771E-01
 0.11000, 0.20000,  2.2073564144E-01
 0.11000, 0.21000,  2.2776116418E-01
 0.11000, 0.22000,  2.3480013768E-01
 0.11000, 0.23000,  2.4184883951E-01
 0.11000, 0.24000,  2.4890448649E-01
 0.11000, 0.25000,  2.5596503015E-01
 0.11000, 0.26000,  2.6302898530E-01
 0.11000, 0.27000,  2.7009529046E-01
 0.11000, 0.28000,  2.7716319717E-01
 0.11000, 0.29000,  2.8423218432E-01
 0.11000, 0.30000,  2.9130189345E-01
 0.11000, 0.31000,  2.9837208066E-01
 0.11000, 0.32000,  3.0544258179E-01
 0.11000, 0.33000,  3.1251328738E-01
 0.11000, 0.34000,  3.1958412515E-01
 0.11000, 0.35000,  3.2665504776E-01
 0.11000, 0.36000,  3.3372602444E-01
 0.11000, 0.37000,  3.4079703537E-01
 0.11000, 0.38000,  3.4786806787E-01
 0.11000, 0.39000,  3.5493911388E-01
 0.11000, 0.40000,  3.6201016828E-01
 0.11000, 0.41000,  3.6908122789E-01
 0.11000, 0.42000,  3.7615229072E-01
 0.11000, 0.43000,  3.8322335554E-01
