x,y,distance
  0.2500,  0.5600,1.849450E-01
  0.2600,  0.5600,1.751840E-01
  0.2700,  0.5600,1.654450E-01
  0.2800,  0.5600,1.557309E-01
  0.2900,  0.5600,1.460450E-01
  0.3000,  0.5600,1.363910E-01
  0.3100,  0.5600,1.267733E-01
  0.3200,  0.5600,1.171970E-01
  0.3300,  0.5600,1.076675E-01
  0.3400,  0.5600,9.819129E-02
  0.3500,  0.5600,8.877515E-02
  0.3600,  0.5600,7.942642E-02
  0.3700,  0.5600,7.015256E-02
  0.3800,  0.5600,6.096101E-02
  0.3900,  0.5600,5.185969E-02
  0.4000,  0.5600,4.286004E-02
  0.4100,  0.5600,3.398787E-02
  0.4200,  0.5600,2.531680E-02
  0.4300,  0.5600,1.707107E-02
  0.4400,  0.5600,1.000000E-02
  0.4500,  0.5600,0.000000E+00
  0.4600,  0.5600,0.000000E+00
  0.4700,  0.5600,0.000000E+00
  0.4800,  0.5600,0.000000E+00
  0.4900,  0.5600,0.000000E+00
  0.5000,  0.5600,0.000000E+00
  0.5100,  0.5600,0.000000E+00
  0.5200,  0.5600,0.000000E+00
  0.5300,  0.5600,0.000000E+00
  0.5400,  0.5600,0.000000E+00
  0.5500,  0.5600,0.000000E+00
  0.5600,  0.5600,1.000000E-02
  0.5700,  0.5600,1.707107E-02
  0.5800,  0.5600,2.531680E-02
  0.5900,  0.5600,3.398765E-02
  0.6000,  0.5600,4.285793E-02
  0.6100,  0.5600,5.185088E-02
  0.6200,  0.5600,6.093647E-02
  0.6300,  0.5600,7.009908E-02
  0.6400,  0.5600,7.932738E-02
  0.6500,  0.5600,8.861162E-02
  0.6600,  0.5600,9.794326E-02
  0.6700,  0.5600,1.073150E-01
  0.6800,  0.5600,1.167208E-01
  0.6900,  0.5600,1.261561E-01
  0.7000,  0.5600,1.356173E-01
  0.7100,  0.5600,1.451017E-01
  0.7200,  0.5600,1.546075E-01
  0.7300,  0.5600,1.641334E-01
  0.7400,  0.5600,1.736784E-01
  0.7500,  0.5600,1.832419E-01
  0.7600,  0.5600,1.928232E-01
  0.7700,  0.5600,2.024219E-01
  0.7800,  0.5600,2.120376E-01
  0.7900,  0.5600,2.216696E-01
  0.8000,  0.5600,2.313176E-01
  0.8100,  0.5600,2.409809E-01
  0.8200,  0.5600,2.506591E-01
  0.8300,  0.5600,2.603515E-01
  0.8400,  0.5600,2.700577E-01
  0.8500,  0.5600,2.797769E-01
  0.8600,  0.5600,2.895086E-01
  0.8700,  0.5600,2.992522E-01
  0.8800,  0.5600,3.090071E-01
  0.8900,  0.5600,3.187728E-01
  0.9000,  0.5600,3.285487E-01
  0.9100,  0.5600,3.383344E-01
  0.9200,  0.5600,3.481292E-01
  0.9300,  0.5600,3.579327E-01
  0.9400,  0.5600,3.677445E-01
  0.9500,  0.5600,3.775641E-01
  0.9600,  0.5600,3.873911E-01
  0.9700,  0.5600,3.972251E-01
  0.9800,  0.5600,4.070657E-01
  0.9900,  0.5600,4.169127E-01
  1.0000,  0.5600,4.267656E-01
  0.0000,  0.5700,4.334902E-01
  0.0100,  0.5700,4.235693E-01
  0.0200,  0.5700,4.136519E-01
  0.0300,  0.5700,4.037382E-01
  0.0400,  0.5700,3.938287E-01
  0.0500,  0.5700,3.839234E-01
  0.0600,  0.5700,3.740228E-01
  0.0700,  0.5700,3.641272E-01
  0.0800,  0.5700,3.542368E-01
  0.0900,  0.5700,3.443523E-01
  0.1000,  0.5700,3.344739E-01
  0.1100,  0.5700,3.246022E-01
  0.1200,  0.5700,3.147377E-01
  0.1300,  0.5700,3.048811E-01
  0.1400,  0.5700,2.950329E-01
  0.1500,  0.5700,2.851939E-01
  0.1600,  0.5700,2.753649E-01
  0.1700,  0.5700,2.655469E-01
  0.1800,  0.5700,2.557409E-01
  0.1900,  0.5700,2.459479E-01
  0.2000,  0.5700,2.361693E-01
  0.2100,  0.5700,2.264066E-01
  0.2200,  0.5700,2.166612E-01
  0.2300,  0.5700,2.069351E-01
  0.2400,  0.5700,1.972302E-01
  0.2500,  0.5700,1.875490E-01
  0.2600,  0.5700,1.778940E-01
  0.2700,  0.5700,1.682682E-01
  0.2800,  0.5700,1.586750E-01
  0.2900,  0.5700,1.491182E-01
  0.3000,  0.5700,1.396021E-01
  0.3100,  0.5700,1.301317E-01
  0.3200,  0.5700,1.207125E-01
  0.3300,  0.5700,1.113509E-01
  0.3400,  0.5700,1.020540E-01
  0.3500,  0.5700,9.283010E-02
  0.3600,  0.5700,8.368912E-02
  0.3700,  0.5700,7.464316E-02
  0.3800,  0.5700,6.570815E-02
  0.3900,  0.5700,5.690675E-02
  0.4000,  0.5700,4.827383E-02
  0.4100,  0.5700,3.986604E-02
  0.4200,  0.5700,3.177610E-02
  0.4300,  0.5700,2.414214E-02
  0.4400,  0.5700,1.707107E-02
  0.4500,  0.5700,1.000000E-02
  0.4600,  0.5700,7.071068E-03
  0.4700,  0.5700,0.000000E+00
  0.4800,  0.5700,0.000000E+00
  0.4900,  0.5700,0.000000E+00
  0.5000,  0.5700,0.000000E+00
  0.5100,  0.5700,0.000000E+00
  0.5200,  0.5700,0.000000E+00
  0.5300,  0.5700,0.000000E+00
  0.5400,  0.5700,1.000000E-02
  0.5500,  0.5700,1.000000E-02
  0.5600,  0.5700,1.707107E-02
  0.5700,  0.5700,2.414214E-02
  0.5800,  0.5700,3.177610E-02
  0.5900,  0.5700,3.986595E-02
  0.6000,  0.5700,4.827295E-02
  0.6100,  0.5700,5.690294E-02
  0.6200,  0.5700,6.569707E-02
  0.6300,  0.5700,7.461786E-02
  0.6400,  0.5700,8.364009E-02
  0.6500,  0.5700,9.274559E-02
  0.6600,  0.5700,1.019206E-01
  0.6700,  0.5700,1.111542E-01
  0.6800,  0.5700,1.204378E-01
  0.6900,  0.5700,1.297642E-01
  0.7000,  0.5700,1.391278E-01
  0.7100,  0.5700,1.485239E-01
  0.7200,  0.5700,1.579491E-01
  0.7300,  0.5700,1.674004E-01
  0.7400,  0.5700,1.768755E-01
  0.7500,  0.5700,1.863728E-01
  0.7600,  0.5700,1.958907E-01
  0.7700,  0.5700,2.054281E-01
  0.7800,  0.5700,2.149842E-01
  0.7900,  0.5700,2.245579E-01
  0.8000,  0.5700,2.341488E-01
  0.8100,  0.5700,2.437560E-01
  0.8200,  0.5700,2.533790E-01
  0.8300,  0.5700,2.630172E-01
  0.8400,  0.5700,2.726700E-01
  0.8500,  0.5700,2.823368E-01
  0.8600,  0.5700,2.920170E-01
  0.8700,  0.5700,3.017102E-01
  0.8800,  0.5700,3.114158E-01
  0.8900,  0.5700,3.211332E-01
  0.9000,  0.5700,3.308620E-01
  0.9100,  0.5700,3.406016E-01
  0.9200,  0.5700,3.503515E-01
  0.9300,  0.5700,3.601113E-01
  0.9400,  0.5700,3.698805E-01
  0.9500,  0.5700,3.796587E-01
  0.9600,  0.5700,3.894454E-01
  0.9700,  0.5700,3.992402E-01
  0.9800,  0.5700,4.090428E-01
  0.9900,  0.5700,4.188528E-01
  1.0000,  0.5700,4.286699E-01
  0.0000,  0.5800,4.349774E-01
  0.0100,  0.5800,4.250886E-01
  0.0200,  0.5800,4.152047E-01
  0.0300,  0.5800,4.053260E-01
  0.0400,  0.5800,3.954528E-01
  0.0500,  0.5800,3.855856E-01
  0.0600,  0.5800,3.757247E-01
  0.0700,  0.5800,3.658706E-01
  0.0800,  0.5800,3.560238E-01
  0.0900,  0.5800,3.461847E-01
  0.1000,  0.5800,3.363541E-01
  0.1100,  0.5800,3.265324E-01
  0.1200,  0.5800,3.167204E-01
  0.1300,  0.5800,3.069190E-01
  0.1400,  0.5800,2.971288E-01
  0.1500,  0.5800,2.873510E-01
  0.1600,  0.5800,2.775864E-01
  0.1700,  0.5800,2.678362E-01
  0.1800,  0.5800,2.581018E-01
  0.1900,  0.5800,2.483845E-01
  0.2000,  0.5800,2.386859E-01
  0.2100,  0.5800,2.290077E-01
  0.2200,  0.5800,2.193519E-01
  0.2300,  0.5800,2.097207E-01
  0.2400,  0.5800,2.001165E-01
  0.2500,  0.5800,1.905421E-01
  0.2600,  0.5800,1.810006E-01
  0.2700,  0.5800,1.714954E-01
  0.2800,  0.5800,1.620304E-01
  0.2900,  0.5800,1.526102E-01
  0.3000,  0.5800,1.432397E-01
  0.3100,  0.5800,1.339248E-01
  0.3200,  0.5800,1.246720E-01
  0.3300,  0.5800,1.154893E-01
  0.3400,  0.5800,1.063858E-01
  0.3500,  0.5800,9.737281E-02
  0.3600,  0.5800,8.846418E-02
  0.3700,  0.5800,7.967789E-02
  0.3800,  0.5800,7.103778E-02
  0.3900,  0.5800,6.257640E-02
  0.4000,  0.5800,5.433899E-02
  0.4100,  0.5800,4.638828E-02
  0.4200,  0.5800,3.880802E-02
  0.4300,  0.5800,3.169801E-02
  0.4400,  0.5800,2.514753E-02
  0.4500,  0.5800,1.925086E-02
  0.4600,  0.5800,1.545329E-02
  0.4700,  0.5800,1.000000E-02
  0.4800,  0.5800,1.000000E-02
  0.4900,  0.5800,7.071068E-03
  0.5000,  0.5800,0.000000E+00
  0.5100,  0.5800,1.000000E-02
  0.5200,  0.5800,1.000000E-02
  0.5300,  0.5800,1.000000E-02
  0.5400,  0.5800,1.707107E-02
  0.5500,  0.5800,1.965926E-02
  0.5600,  0.5800,2.531680E-02
  0.5700,  0.5800,3.177610E-02
  0.5800,  0.5800,3.884717E-02
  0.5900,  0.5800,4.640926E-02
  0.6000,  0.5800,5.435050E-02
  0.6100,  0.5800,6.258166E-02
  0.6200,  0.5800,7.103672E-02
  0.6300,  0.5800,7.966790E-02
  0.6400,  0.5800,8.844041E-02
  0.6500,  0.5800,9.732845E-02
  0.6600,  0.5800,1.063124E-01
  0.6700,  0.5800,1.153771E-01
  0.6800,  0.5800,1.245103E-01
  0.6900,  0.5800,1.337022E-01
  0.7000,  0.5800,1.429450E-01
  0.7100,  0.5800,1.522321E-01
  0.7200,  0.5800,1.615581E-01
  0.7300,  0.5800,1.709187E-01
  0.7400,  0.5800,1.803103E-01
  0.7500,  0.5800,1.897300E-01
  0.7600,  0.5800,1.991752E-01
  0.7700,  0.5800,2.086440E-01
  0.7800,  0.5800,2.181347E-01
  0.7900,  0.5800,2.276460E-01
  0.8000,  0.5800,2.371766E-01
  0.8100,  0.5800,2.467255E-01
  0.8200,  0.5800,2.562919E-01
  0.8300,  0.5800,2.658749E-01
  0.8400,  0.5800,2.754738E-01
  0.8500,  0.5800,2.850879E-01
  0.8600,  0.5800,2.947166E-01
  0.8700,  0.5800,3.043593E-01
  0.8800,  0.5800,3.140155E-01
  0.8900,  0.5800,3.236846E-01
  0.9000,  0.5800,3.333660E-01
  0.9100,  0.5800,3.430593E-01
  0.9200,  0.5800,3.527639E-01
  0.9300,  0.5800,3.624795E-01
  0.9400,  0.5800,3.722054E-01
  0.9500,  0.5800,3.819414E-01
  0.9600,  0.5800,3.916870E-01
  0.9700,  0.5800,4.014416E-01
  0.9800,  0.5800,4.112051E-01
  0.9900,  0.5800,4.209769E-01
  1.0000,  0.5800,4.307567E-01
  0.0000,  0.5900,4.366878E-01
  0.0100,  0.5900,4.268352E-01
  0.0200,  0.5900,4.169889E-01
  0.0300,  0.5900,4.071494E-01
  0.0400,  0.5900,3.973170E-01
  0.0500,  0.5900,3.874923E-01
  0.0600,  0.5900,3.776758E-01
  0.0700,  0.5900,3.678679E-01
  0.0800,  0.5900,3.580694E-01
  0.0900,  0.5900,3.482809E-01
  0.1000,  0.5900,3.385031E-01
  0.1100,  0.5900,3.287367E-01
  0.1200,  0.5900,3.189827E-01
  0.1300,  0.5900,3.092420E-01
  0.1400,  0.5900,2.995155E-01
  0.1500,  0.5900,2.898045E-01
  0.1600,  0.5900,2.801102E-01
  0.1700,  0.5900,2.704339E-01
  0.1800,  0.5900,2.607772E-01
  0.1900,  0.5900,2.511417E-01
  0.2000,  0.5900,2.415293E-01
  0.2100,  0.5900,2.319421E-01
  0.2200,  0.5900,2.223823E-01
  0.2300,  0.5900,2.128526E-01
  0.2400,  0.5900,2.033557E-01
  0.2500,  0.5900,1.938948E-01
  0.2600,  0.5900,1.844735E-01
  0.2700,  0.5900,1.750960E-01
  0.2800,  0.5900,1.657667E-01
  0.2900,  0.5900,1.564909E-01
  0.3000,  0.5900,1.472746E-01
  0.3100,  0.5900,1.381248E-01
  0.3200,  0.5900,1.290495E-01
  0.3300,  0.5900,1.200585E-01
  0.3400,  0.5900,1.111635E-01
  0.3500,  0.5900,1.023786E-01
  0.3600,  0.5900,9.372163E-02
  0.3700,  0.5900,8.521521E-02
  0.3800,  0.5900,7.688825E-02
  0.3900,  0.5900,6.877826E-02
  0.4000,  0.5900,6.093370E-02
  0.4100,  0.5900,5.341640E-02
  0.4200,  0.5900,4.630264E-02
  0.4300,  0.5900,3.968218E-02
  0.4400,  0.5900,3.366112E-02
  0.4500,  0.5900,2.841529E-02
  0.4600,  0.5900,2.441365E-02
  0.4700,  0.5900,1.997383E-02
  0.4800,  0.5900,1.925086E-02
  0.4900,  0.5900,1.545329E-02
  0.5000,  0.5900,1.000000E-02
  0.5100,  0.5900,1.707107E-02
  0.5200,  0.5900,1.965926E-02
  0.5300,  0.5900,1.999438E-02
  0.5400,  0.5900,2.545107E-02
  0.5500,  0.5900,2.900604E-02
  0.5600,  0.5900,3.398765E-02
  0.5700,  0.5900,3.986595E-02
  0.5800,  0.5900,4.640926E-02
  0.5900,  0.5900,5.348032E-02
  0.6000,  0.5900,6.097308E-02
  0.6100,  0.5900,6.880255E-02
  0.6200,  0.5900,7.690191E-02
  0.6300,  0.5900,8.521941E-02
  0.6400,  0.5900,9.371513E-02
  0.6500,  0.5900,1.023582E-01
  0.6600,  0.5900,1.111243E-01
  0.6700,  0.5900,1.199945E-01
  0.6800,  0.5900,1.289533E-01
  0.6900,  0.5900,1.379882E-01
  0.7000,  0.5900,1.470891E-01
  0.7100,  0.5900,1.562475E-01
  0.7200,  0.5900,1.654564E-01
  0.7300,  0.5900,1.747099E-01
  0.7400,  0.5900,1.840031E-01
  0.7500,  0.5900,1.933319E-01
  0.7600,  0.5900,2.026928E-01
  0.7700,  0.5900,2.120829E-01
  0.7800,  0.5900,2.214997E-01
  0.7900,  0.5900,2.309412E-01
  0.8000,  0.5900,2.404055E-01
  0.8100,  0.5900,2.498912E-01
  0.8200,  0.5900,2.593969E-01
  0.8300,  0.5900,2.689215E-01
  0.8400,  0.5900,2.784640E-01
  0.8500,  0.5900,2.880234E-01
  0.8600,  0.5900,2.975990E-01
  0.8700,  0.5900,3.071900E-01
  0.8800,  0.5900,3.167957E-01
  0.8900,  0.5900,3.264156E-01
  0.9000,  0.5900,3.360490E-01
  0.9100,  0.5900,3.456953E-01
  0.9200,  0.5900,3.553540E-01
  0.9300,  0.5900,3.650247E-01
  0.9400,  0.5900,3.747068E-01
  0.9500,  0.5900,3.843999E-01
  0.9600,  0.5900,3.941035E-01
  0.9700,  0.5900,4.038172E-01
  0.9800,  0.5900,4.135407E-01
  0.9900,  0.5900,4.232734E-01
  1.0000,  0.5900,4.330151E-01
  0.0000,  0.6000,4.386136E-01
  0.0100,  0.6000,4.288008E-01
  0.0200,  0.6000,4.189959E-01
  0.0300,  0.6000,4.091994E-01
  0.0400,  0.6000,3.994118E-01
  0.0500,  0.6000,3.896336E-01
  0.0600,  0.6000,3.798656E-01
  0.0700,  0.6000,3.701083E-01
  0.0800,  0.6000,3.603625E-01
  0.0900,  0.6000,3.506290E-01
  0.1000,  0.6000,3.409085E-01
  0.1100,  0.6000,3.312021E-01
  0.1200,  0.6000,3.215108E-01
  0.1300,  0.6000,3.118357E-01
  0.1400,  0.6000,3.021779E-01
  0.1500,  0.6000,2.925388E-01
  0.1600,  0.6000,2.829199E-01
  0.1700,  0.6000,2.733227E-01
  0.1800,  0.6000,2.637490E-01
  0.1900,  0.6000,2.542008E-01
  0.2000,  0.6000,2.446803E-01
  0.2100,  0.6000,2.351896E-01
  0.2200,  0.6000,2.257317E-01
  0.2300,  0.6000,2.163092E-01
  0.2400,  0.6000,2.069257E-01
  0.2500,  0.6000,1.975846E-01
  0.2600,  0.6000,1.882903E-01
  0.2700,  0.6000,1.790473E-01
  0.2800,  0.6000,1.698610E-01
  0.2900,  0.6000,1.607376E-01
  0.3000,  0.6000,1.516841E-01
  0.3100,  0.6000,1.427088E-01
  0.3200,  0.6000,1.338213E-01
  0.3300,  0.6000,1.250333E-01
  0.3400,  0.6000,1.163585E-01
  0.3500,  0.6000,1.078139E-01
  0.3600,  0.6000,9.941999E-02
  0.3700,  0.6000,9.120240E-02
  0.3800,  0.6000,8.319281E-02
  0.3900,  0.6000,7.543056E-02
  0.4000,  0.6000,6.796417E-02
  0.4100,  0.6000,6.085274E-02
  0.4200,  0.6000,5.416686E-02
  0.4300,  0.6000,4.798996E-02
  0.4400,  0.6000,4.242394E-02
  0.4500,  0.6000,3.760594E-02
  0.4600,  0.6000,3.366485E-02
  0.4700,  0.6000,2.986812E-02
  0.4800,  0.6000,2.841792E-02
  0.4900,  0.6000,2.442230E-02
  0.5000,  0.6000,2.000000E-02
  0.5100,  0.6000,2.545329E-02
  0.5200,  0.6000,2.900665E-02
  0.5300,  0.6000,2.994981E-02
  0.5400,  0.6000,3.440420E-02
  0.5500,  0.6000,3.824079E-02
  0.5600,  0.6000,4.285793E-02
  0.5700,  0.6000,4.827295E-02
  0.5800,  0.6000,5.435050E-02
  0.5900,  0.6000,6.097308E-02
  0.6000,  0.6000,6.804415E-02
  0.6100,  0.6000,7.548424E-02
  0.6200,  0.6000,8.322852E-02
  0.6300,  0.6000,9.122461E-02
  0.6400,  0.6000,9.943043E-02
  0.6500,  0.6000,1.078122E-01
  0.6600,  0.6000,1.163427E-01
  0.6700,  0.6000,1.249998E-01
  0.6800,  0.6000,1.337657E-01
  0.6900,  0.6000,1.426255E-01
  0.7000,  0.6000,1.515669E-01
  0.7100,  0.6000,1.605798E-01
  0.7200,  0.6000,1.696554E-01
  0.7300,  0.6000,1.787867E-01
  0.7400,  0.6000,1.879673E-01
  0.7500,  0.6000,1.971922E-01
  0.7600,  0.6000,2.064568E-01
  0.7700,  0.6000,2.157572E-01
  0.7800,  0.6000,2.250904E-01
  0.7900,  0.6000,2.344533E-01
  0.8000,  0.6000,2.438437E-01
  0.8100,  0.6000,2.532594E-01
  0.8200,  0.6000,2.626986E-01
  0.8300,  0.6000,2.721598E-01
  0.8400,  0.6000,2.816415E-01
  0.8500,  0.6000,2.911426E-01
  0.8600,  0.6000,3.006620E-01
  0.8700,  0.6000,3.101986E-01
  0.8800,  0.6000,3.197517E-01
  0.8900,  0.6000,3.293205E-01
  0.9000,  0.6000,3.389042E-01
  0.9100,  0.6000,3.485022E-01
  0.9200,  0.6000,3.581138E-01
  0.9300,  0.6000,3.677385E-01
  0.9400,  0.6000,3.773758E-01
  0.9500,  0.6000,3.870251E-01
  0.9600,  0.6000,3.966859E-01
  0.9700,  0.6000,4.063578E-01
  0.9800,  0.6000,4.160403E-01
  0.9900,  0.6000,4.257331E-01
  1.0000,  0.6000,4.354357E-01
  0.0000,  0.6100,4.407477E-01
  0.0100,  0.6100,4.309781E-01
  0.0200,  0.6100,4.212180E-01
  0.0300,  0.6100,4.114680E-01
  0.0400,  0.6100,4.017287E-01
  0.0500,  0.6100,3.920008E-01
  0.0600,  0.6100,3.822850E-01
  0.0700,  0.6100,3.725821E-01
  0.0800,  0.6100,3.628929E-01
  0.0900,  0.6100,3.532184E-01
  0.1000,  0.6100,3.435595E-01
  0.1100,  0.6100,3.339172E-01
  0.1200,  0.6100,3.242929E-01
  0.1300,  0.6100,3.146877E-01
  0.1400,  0.6100,3.051030E-01
  0.1500,  0.6100,2.955404E-01
  0.1600,  0.6100,2.860015E-01
  0.1700,  0.6100,2.764882E-01
  0.1800,  0.6100,2.670024E-01
  0.1900,  0.6100,2.575464E-01
  0.2000,  0.6100,2.481226E-01
  0.2100,  0.6100,2.387338E-01
  0.2200,  0.6100,2.293829E-01
  0.2300,  0.6100,2.200733E-01
  0.2400,  0.6100,2.108088E-01
  0.2500,  0.6100,2.015935E-01
  0.2600,  0.6100,1.924322E-01
  0.2700,  0.6100,1.833303E-01
  0.2800,  0.6100,1.742940E-01
  0.2900,  0.6100,1.653302E-01
  0.3000,  0.6100,1.564472E-01
  0.3100,  0.6100,1.476544E-01
  0.3200,  0.6100,1.389630E-01
  0.3300,  0.6100,1.303861E-01
  0.3400,  0.6100,1.219393E-01
  0.3500,  0.6100,1.136414E-01
  0.3600,  0.6100,1.055149E-01
  0.3700,  0.6100,9.758689E-02
  0.3800,  0.6100,8.989025E-02
  0.3900,  0.6100,8.246433E-02
  0.4000,  0.6100,7.535617E-02
  0.4100,  0.6100,6.862131E-02
  0.4200,  0.6100,6.232454E-02
  0.4300,  0.6100,5.654075E-02
  0.4400,  0.6100,5.135577E-02
  0.4500,  0.6100,4.685884E-02
  0.4600,  0.6100,4.306626E-02
  0.4700,  0.6100,3.965837E-02
  0.4800,  0.6100,3.762099E-02
  0.4900,  0.6100,3.370902E-02
  0.5000,  0.6100,3.000000E-02
  0.5100,  0.6100,3.442230E-02
  0.5200,  0.6100,3.824652E-02
  0.5300,  0.6100,3.982452E-02
  0.5400,  0.6100,4.364544E-02
  0.5500,  0.6100,4.747744E-02
  0.5600,  0.6100,5.185088E-02
  0.5700,  0.6100,5.690294E-02
  0.5800,  0.6100,6.258166E-02
  0.5900,  0.6100,6.880255E-02
  0.6000,  0.6100,7.548424E-02
  0.6100,  0.6100,8.255531E-02
  0.6200,  0.6100,8.995497E-02
  0.6300,  0.6100,9.763231E-02
  0.6400,  0.6100,1.055450E-01
  0.6500,  0.6100,1.136582E-01
  0.6600,  0.6100,1.219430E-01
  0.6700,  0.6100,1.303753E-01
  0.6800,  0.6100,1.389354E-01
  0.6900,  0.6100,1.476065E-01
  0.7000,  0.6100,1.563749E-01
  0.7100,  0.6100,1.652286E-01
  0.7200,  0.6100,1.741577E-01
  0.7300,  0.6100,1.831538E-01
  0.7400,  0.6100,1.922094E-01
  0.7500,  0.6100,2.013184E-01
  0.7600,  0.6100,2.104754E-01
  0.7700,  0.6100,2.196757E-01
  0.7800,  0.6100,2.289153E-01
  0.7900,  0.6100,2.381907E-01
  0.8000,  0.6100,2.474988E-01
  0.8100,  0.6100,2.568369E-01
  0.8200,  0.6100,2.662028E-01
  0.8300,  0.6100,2.755945E-01
  0.8400,  0.6100,2.850100E-01
  0.8500,  0.6100,2.944480E-01
  0.8600,  0.6100,3.039069E-01
  0.8700,  0.6100,3.133855E-01
  0.8800,  0.6100,3.228827E-01
  0.8900,  0.6100,3.323975E-01
  0.9000,  0.6100,3.419291E-01
  0.9100,  0.6100,3.514765E-01
  0.9200,  0.6100,3.610391E-01
  0.9300,  0.6100,3.706161E-01
  0.9400,  0.6100,3.802070E-01
  0.9500,  0.6100,3.898110E-01
  0.9600,  0.6100,3.994278E-01
  0.9700,  0.6100,4.090567E-01
  0.9800,  0.6100,4.186973E-01
  0.9900,  0.6100,4.283490E-01
  1.0000,  0.6100,4.380116E-01
  0.0000,  0.6200,4.430836E-01
  0.0100,  0.6200,4.333602E-01
  0.0200,  0.6200,4.236481E-01
  0.0300,  0.6200,4.139478E-01
  0.0400,  0.6200,4.042602E-01
  0.0500,  0.6200,3.945859E-01
  0.0600,  0.6200,3.849258E-01
  0.0700,  0.6200,3.752808E-01
  0.0800,  0.6200,3.656518E-01
  0.0900,  0.6200,3.560399E-01
  0.1000,  0.6200,3.464462E-01
  0.1100,  0.6200,3.368720E-01
  0.1200,  0.6200,3.273185E-01
  0.1300,  0.6200,3.177872E-01
  0.1400,  0.6200,3.082797E-01
  0.1500,  0.6200,2.987976E-01
  0.1600,  0.6200,2.893430E-01
  0.1700,  0.6200,2.799178E-01
  0.1800,  0.6200,2.705243E-01
  0.1900,  0.6200,2.611650E-01
  0.2000,  0.6200,2.518427E-01
  0.2100,  0.6200,2.425604E-01
  0.2200,  0.6200,2.333215E-01
  0.2300,  0.6200,2.241298E-01
  0.2400,  0.6200,2.149895E-01
  0.2500,  0.6200,2.059054E-01
  0.2600,  0.6200,1.968828E-01
  0.2700,  0.6200,1.879278E-01
  0.2800,  0.6200,1.790474E-01
  0.2900,  0.6200,1.702494E-01
  0.3000,  0.6200,1.615429E-01
  0.3100,  0.6200,1.529387E-01
  0.3200,  0.6200,1.444489E-01
  0.3300,  0.6200,1.360880E-01
  0.3400,  0.6200,1.278729E-01
  0.3500,  0.6200,1.198235E-01
  0.3600,  0.6200,1.119634E-01
  0.3700,  0.6200,1.043204E-01
  0.3800,  0.6200,9.692717E-02
  0.3900,  0.6200,8.982212E-02
  0.4000,  0.6200,8.304989E-02
  0.4100,  0.6200,7.666189E-02
  0.4200,  0.6200,7.071638E-02
  0.4300,  0.6200,6.527790E-02
  0.4400,  0.6200,6.041351E-02
  0.4500,  0.6200,5.617591E-02
  0.4600,  0.6200,5.254380E-02
  0.4700,  0.6200,4.935378E-02
  0.4800,  0.6200,4.690450E-02
  0.4900,  0.6200,4.318743E-02
  0.5000,  0.6200,4.000000E-02
  0.5100,  0.6200,4.370902E-02
  0.5200,  0.6200,4.750006E-02
  0.5300,  0.6200,4.960127E-02
  0.5400,  0.6200,5.303678E-02
  0.5500,  0.6200,5.675891E-02
  0.5600,  0.6200,6.093647E-02
  0.5700,  0.6200,6.569707E-02
  0.5800,  0.6200,7.103672E-02
  0.5900,  0.6200,7.690191E-02
  0.6000,  0.6200,8.322852E-02
  0.6100,  0.6200,8.995497E-02
  0.6200,  0.6200,9.702604E-02
  0.6300,  0.6200,1.043937E-01
  0.6400,  0.6200,1.120170E-01
  0.6500,  0.6200,1.198609E-01
  0.6600,  0.6200,1.278959E-01
  0.6700,  0.6200,1.360972E-01
  0.6800,  0.6200,1.444435E-01
  0.6900,  0.6200,1.529169E-01
  0.7000,  0.6200,1.615023E-01
  0.7100,  0.6200,1.701867E-01
  0.7200,  0.6200,1.789588E-01
  0.7300,  0.6200,1.878091E-01
  0.7400,  0.6200,1.967293E-01
  0.7500,  0.6200,2.057123E-01
  0.7600,  0.6200,2.147518E-01
  0.7700,  0.6200,2.238424E-01
  0.7800,  0.6200,2.329793E-01
  0.7900,  0.6200,2.421585E-01
  0.8000,  0.6200,2.513762E-01
  0.8100,  0.6200,2.606292E-01
  0.8200,  0.6200,2.699148E-01
  0.8300,  0.6200,2.792304E-01
  0.8400,  0.6200,2.885738E-01
  0.8500,  0.6200,2.979431E-01
  0.8600,  0.6200,3.073366E-01
  0.8700,  0.6200,3.167526E-01
  0.8800,  0.6200,3.261899E-01
  0.8900,  0.6200,3.356472E-01
  0.9000,  0.6200,3.451233E-01
  0.9100,  0.6200,3.546173E-01
  0.9200,  0.6200,3.641282E-01
  0.9300,  0.6200,3.736552E-01
  0.9400,  0.6200,3.831975E-01
  0.9500,  0.6200,3.927545E-01
  0.9600,  0.6200,4.023255E-01
  0.9700,  0.6200,4.119098E-01
  0.9800,  0.6200,4.215070E-01
  0.9900,  0.6200,4.311164E-01
  1.0000,  0.6200,4.407377E-01
  0.0000,  0.6300,4.456152E-01
  0.0100,  0.6300,4.359410E-01
  0.0200,  0.6300,4.262797E-01
  0.0300,  0.6300,4.166322E-01
  0.0400,  0.6300,4.069993E-01
  0.0500,  0.6300,3.973817E-01
  0.0600,  0.6300,3.877805E-01
  0.0700,  0.6300,3.781966E-01
  0.0800,  0.6300,3.686311E-01
  0.0900,  0.6300,3.590852E-01
  0.1000,  0.6300,3.495602E-01
  0.1100,  0.6300,3.400574E-01
  0.1200,  0.6300,3.305783E-01
  0.1300,  0.6300,3.211245E-01
  0.1400,  0.6300,3.116978E-01
  0.1500,  0.6300,3.023002E-01
  0.1600,  0.6300,2.929336E-01
