x,xi,symbol_a(x,xi)
     -0.6000000000,  1.0000000000E+01,  1.1778522828E+02
     -0.6000000000,  1.0400000000E+01,  1.2730134177E+02
     -0.6000000000,  1.0800000000E+01,  1.3719063618E+02
     -0.6000000000,  1.1200000000E+01,  1.4745311152E+02
     -0.6000000000,  1.1600000000E+01,  1.5808876777E+02
     -0.6000000000,  1.2000000000E+01,  1.6909760495E+02
     -0.6000000000,  1.2400000000E+01,  1.8047962305E+02
     -0.6000000000,  1.2800000000E+01,  1.9223482207E+02
     -0.6000000000,  1.3200000000E+01,  2.0436320201E+02
     -0.6000000000,  1.3600000000E+01,  2.1686476287E+02
     -0.6000000000,  1.4000000000E+01,  2.2973950466E+02
     -0.6000000000,  1.4400000000E+01,  2.4298742736E+02
     -0.6000000000,  1.4800000000E+01,  2.5660853099E+02
     -0.6000000000,  1.5200000000E+01,  2.7060281554E+02
     -0.6000000000,  1.5600000000E+01,  2.8497028100E+02
     -0.6000000000,  1.6000000000E+01,  2.9971092740E+02
     -0.6000000000,  1.6400000000E+01,  3.1482475471E+02
     -0.6000000000,  1.6800000000E+01,  3.3031176294E+02
     -0.6000000000,  1.7200000000E+01,  3.4617195209E+02
     -0.6000000000,  1.7600000000E+01,  3.6240532217E+02
     -0.6000000000,  1.8000000000E+01,  3.7901187316E+02
     -0.6000000000,  1.8400000000E+01,  3.9599160508E+02
     -0.6000000000,  1.8800000000E+01,  4.1334451792E+02
     -0.6000000000,  1.9200000000E+01,  4.3107061168E+02
     -0.6000000000,  1.9600000000E+01,  4.4916988636E+02
     -0.6000000000,  2.0000000000E+01,  4.6764234197E+02
     -0.4000000000, -2.0000000000E+01,  4.3189021753E+02
     -0.4000000000, -1.9600000000E+01,  4.1483001542E+02
     -0.4000000000, -1.9200000000E+01,  3.9811446386E+02
     -0.4000000000, -1.8800000000E+01,  3.8174356285E+02
     -0.4000000000, -1.8400000000E+01,  3.6571731238E+02
     -0.4000000000, -1.8000000000E+01,  3.5003571246E+02
     -0.4000000000, -1.7600000000E+01,  3.3469876309E+02
     -0.4000000000, -1.7200000000E+01,  3.1970646427E+02
     -0.4000000000, -1.6800000000E+01,  3.0505881599E+02
     -0.4000000000, -1.6400000000E+01,  2.9075581827E+02
     -0.4000000000, -1.6000000000E+01,  2.7679747109E+02
     -0.4000000000, -1.5600000000E+01,  2.6318377445E+02
     -0.4000000000, -1.5200000000E+01,  2.4991472837E+02
     -0.4000000000, -1.4800000000E+01,  2.3699033283E+02
     -0.4000000000, -1.4400000000E+01,  2.2441058784E+02
     -0.4000000000, -1.4000000000E+01,  2.1217549340E+02
     -0.4000000000, -1.3600000000E+01,  2.0028504951E+02
     -0.4000000000, -1.3200000000E+01,  1.8873925616E+02
     -0.4000000000, -1.2800000000E+01,  1.7753811336E+02
     -0.4000000000, -1.2400000000E+01,  1.6668162111E+02
     -0.4000000000, -1.2000000000E+01,  1.5616977941E+02
     -0.4000000000, -1.1600000000E+01,  1.4600258825E+02
     -0.4000000000, -1.1200000000E+01,  1.3618004764E+02
     -0.4000000000, -1.0800000000E+01,  1.2670215758E+02
     -0.4000000000, -1.0400000000E+01,  1.1756891807E+02
     -0.4000000000, -1.0000000000E+01,  1.0878032910E+02
     -0.4000000000, -9.6000000000E+00,  1.0033639069E+02
     -0.4000000000, -9.2000000000E+00,  9.2237102817E+01
     -0.4000000000, -8.8000000000E+00,  8.4482465494E+01
     -0.4000000000, -8.4000000000E+00,  7.7072478720E+01
     -0.4000000000, -8.0000000000E+00,  7.0007142493E+01
     -0.4000000000, -7.6000000000E+00,  6.3286456813E+01
     -0.4000000000, -7.2000000000E+00,  5.6910421682E+01
     -0.4000000000, -6.8000000000E+00,  5.0879037098E+01
     -0.4000000000, -6.4000000000E+00,  4.5192303061E+01
     -0.4000000000, -6.0000000000E+00,  3.9850219573E+01
     -0.4000000000, -5.6000000000E+00,  3.4852786632E+01
     -0.4000000000, -5.2000000000E+00,  3.0200004238E+01
     -0.4000000000, -4.8000000000E+00,  2.5891872393E+01
     -0.4000000000, -4.4000000000E+00,  2.1928391095E+01
     -0.4000000000, -4.0000000000E+00,  1.8309560344E+01
     -0.4000000000, -3.6000000000E+00,  1.5035380142E+01
     -0.4000000000, -3.2000000000E+00,  1.2105850486E+01
     -0.4000000000, -2.8000000000E+00,  9.5209713790E+00
     -0.4000000000, -2.4000000000E+00,  7.2807428192E+00
     -0.4000000000, -2.0000000000E+00,  5.3851648071E+00
     -0.4000000000, -1.6000000000E+00,  3.8342373427E+00
     -0.4000000000, -1.2000000000E+00,  2.6279604259E+00
     -0.4000000000, -8.0000000000E-01,  1.7663340567E+00
     -0.4000000000, -4.0000000000E-01,  1.2493582353E+00
     -0.4000000000,  0.0000000000E+00,  1.0770329614E+00
     -0.4000000000,  4.0000000000E-01,  1.2493582353E+00
     -0.4000000000,  8.0000000000E-01,  1.7663340567E+00
     -0.4000000000,  1.2000000000E+00,  2.6279604259E+00
     -0.4000000000,  1.6000000000E+00,  3.8342373427E+00
     -0.4000000000,  2.0000000000E+00,  5.3851648071E+00
     -0.4000000000,  2.4000000000E+00,  7.2807428192E+00
     -0.4000000000,  2.8000000000E+00,  9.5209713790E+00
     -0.4000000000,  3.2000000000E+00,  1.2105850486E+01
     -0.4000000000,  3.6000000000E+00,  1.5035380142E+01
     -0.4000000000,  4.0000000000E+00,  1.8309560344E+01
     -0.4000000000,  4.4000000000E+00,  2.1928391095E+01
     -0.4000000000,  4.8000000000E+00,  2.5891872393E+01
     -0.4000000000,  5.2000000000E+00,  3.0200004238E+01
     -0.4000000000,  5.6000000000E+00,  3.4852786632E+01
     -0.4000000000,  6.0000000000E+00,  3.9850219573E+01
     -0.4000000000,  6.4000000000E+00,  4.5192303061E+01
     -0.4000000000,  6.8000000000E+00,  5.0879037098E+01
     -0.4000000000,  7.2000000000E+00,  5.6910421682E+01
     -0.4000000000,  7.6000000000E+00,  6.3286456813E+01
     -0.4000000000,  8.0000000000E+00,  7.0007142493E+01
     -0.4000000000,  8.4000000000E+00,  7.7072478720E+01
     -0.4000000000,  8.8000000000E+00,  8.4482465494E+01
     -0.4000000000,  9.2000000000E+00,  9.2237102817E+01
     -0.4000000000,  9.6000000000E+00,  1.0033639069E+02
     -0.4000000000,  1.0000000000E+01,  1.0878032910E+02
     -0.4000000000,  1.0400000000E+01,  1.1756891807E+02
     -0.4000000000,  1.0800000000E+01,  1.2670215758E+02
     -0.4000000000,  1.1200000000E+01,  1.3618004764E+02
     -0.4000000000,  1.1600000000E+01,  1.4600258825E+02
     -0.4000000000,  1.2000000000E+01,  1.5616977941E+02
     -0.4000000000,  1.2400000000E+01,  1.6668162111E+02
     -0.4000000000,  1.2800000000E+01,  1.7753811336E+02
     -0.4000000000,  1.3200000000E+01,  1.8873925616E+02
     -0.4000000000,  1.3600000000E+01,  2.0028504951E+02
     -0.4000000000,  1.4000000000E+01,  2.1217549340E+02
     -0.4000000000,  1.4400000000E+01,  2.2441058784E+02
     -0.4000000000,  1.4800000000E+01,  2.3699033283E+02
     -0.4000000000,  1.5200000000E+01,  2.4991472837E+02
     -0.4000000000,  1.5600000000E+01,  2.6318377445E+02
     -0.4000000000,  1.6000000000E+01,  2.7679747109E+02
     -0.4000000000,  1.6400000000E+01,  2.9075581827E+02
     -0.4000000000,  1.6800000000E+01,  3.0505881599E+02
     -0.4000000000,  1.7200000000E+01,  3.1970646427E+02
     -0.4000000000,  1.7600000000E+01,  3.3469876309E+02
     -0.4000000000,  1.8000000000E+01,  3.5003571246E+02
     -0.4000000000,  1.8400000000E+01,  3.6571731238E+02
     -0.4000000000,  1.8800000000E+01,  3.8174356285E+02
     -0.4000000000,  1.9200000000E+01,  3.9811446386E+02
     -0.4000000000,  1.9600000000E+01,  4.1483001542E+02
     -0.4000000000,  2.0000000000E+01,  4.3189021753E+02
     -0.2000000000, -2.0000000000E+01,  4.0894136499E+02
     -0.2000000000, -1.9600000000E+01,  3.9278767117E+02
     -0.2000000000, -1.9200000000E+01,  3.7696031460E+02
     -0.2000000000, -1.8800000000E+01,  3.6145929528E+02
     -0.2000000000, -1.8400000000E+01,  3.4628461321E+02
     -0.2000000000, -1.8000000000E+01,  3.3143626838E+02
     -0.2000000000, -1.7600000000E+01,  3.1691426081E+02
     -0.2000000000, -1.7200000000E+01,  3.0271859048E+02
     -0.2000000000, -1.6800000000E+01,  2.8884925741E+02
     -0.2000000000, -1.6400000000E+01,  2.7530626158E+02
     -0.2000000000, -1.6000000000E+01,  2.6208960300E+02
     -0.2000000000, -1.5600000000E+01,  2.4919928167E+02
     -0.2000000000, -1.5200000000E+01,  2.3663529759E+02
     -0.2000000000, -1.4800000000E+01,  2.2439765075E+02
     -0.2000000000, -1.4400000000E+01,  2.1248634117E+02
     -0.2000000000, -1.4000000000E+01,  2.0090136884E+02
     -0.2000000000, -1.3600000000E+01,  1.8964273375E+02
     -0.2000000000, -1.3200000000E+01,  1.7871043591E+02
     -0.2000000000, -1.2800000000E+01,  1.6810447532E+02
     -0.2000000000, -1.2400000000E+01,  1.5782485198E+02
     -0.2000000000, -1.2000000000E+01,  1.4787156589E+02
     -0.2000000000, -1.1600000000E+01,  1.3824461705E+02
     -0.2000000000, -1.1200000000E+01,  1.2894400546E+02
     -0.2000000000, -1.0800000000E+01,  1.1996973112E+02
     -0.2000000000, -1.0400000000E+01,  1.1132179402E+02
     -0.2000000000, -1.0000000000E+01,  1.0300019417E+02
     -0.2000000000, -9.6000000000E+00,  9.5004931577E+01
     -0.2000000000, -9.2000000000E+00,  8.7336006229E+01
     -0.2000000000, -8.8000000000E+00,  7.9993418129E+01
     -0.2000000000, -8.4000000000E+00,  7.2977167279E+01
     -0.2000000000, -8.0000000000E+00,  6.6287253677E+01
     -0.2000000000, -7.6000000000E+00,  5.9923677324E+01
     -0.2000000000, -7.2000000000E+00,  5.3886438220E+01
     -0.2000000000, -6.8000000000E+00,  4.8175536364E+01
     -0.2000000000, -6.4000000000E+00,  4.2790971758E+01
     -0.2000000000, -6.0000000000E+00,  3.7732744401E+01
     -0.2000000000, -5.6000000000E+00,  3.3000854292E+01
     -0.2000000000, -5.2000000000E+00,  2.8595301432E+01
     -0.2000000000, -4.8000000000E+00,  2.4516085821E+01
     -0.2000000000, -4.4000000000E+00,  2.0763207459E+01
     -0.2000000000, -4.0000000000E+00,  1.7336666346E+01
     -0.2000000000, -3.6000000000E+00,  1.4236462482E+01
     -0.2000000000, -3.2000000000E+00,  1.1462595867E+01
     -0.2000000000, -2.8000000000E+00,  9.0150665000E+00
     -0.2000000000, -2.4000000000E+00,  6.8938743824E+00
     -0.2000000000, -2.0000000000E+00,  5.0990195136E+00
     -0.2000000000, -1.6000000000E+00,  3.6305018937E+00
     -0.2000000000, -1.2000000000E+00,  2.4883215226E+00
     -0.2000000000, -8.0000000000E-01,  1.6724784005E+00
     -0.2000000000, -4.0000000000E-01,  1.1829725272E+00
     -0.2000000000,  0.0000000000E+00,  1.0198039027E+00
     -0.2000000000,  4.0000000000E-01,  1.1829725272E+00
     -0.2000000000,  8.0000000000E-01,  1.6724784005E+00
     -0.2000000000,  1.2000000000E+00,  2.4883215226E+00
     -0.2000000000,  1.6000000000E+00,  3.6305018937E+00
     -0.2000000000,  2.0000000000E+00,  5.0990195136E+00
     -0.2000000000,  2.4000000000E+00,  6.8938743824E+00
     -0.2000000000,  2.8000000000E+00,  9.0150665000E+00
     -0.2000000000,  3.2000000000E+00,  1.1462595867E+01
     -0.2000000000,  3.6000000000E+00,  1.4236462482E+01
     -0.2000000000,  4.0000000000E+00,  1.7336666346E+01
     -0.2000000000,  4.4000000000E+00,  2.0763207459E+01
     -0.2000000000,  4.8000000000E+00,  2.4516085821E+01
     -0.2000000000,  5.2000000000E+00,  2.8595301432E+01
     -0.2000000000,  5.6000000000E+00,  3.3000854292E+01
     -0.2000000000,  6.0000000000E+00,  3.7732744401E+01
     -0.2000000000,  6.4000000000E+00,  4.2790971758E+01
     -0.2000000000,  6.8000000000E+00,  4.8175536364E+01
     -0.2000000000,  7.2000000000E+00,  5.3886438220E+01
     -0.2000000000,  7.6000000000E+00,  5.9923677324E+01
     -0.2000000000,  8.0000000000E+00,  6.6287253677E+01
     -0.2000000000,  8.4000000000E+00,  7.2977167279E+01
     -0.2000000000,  8.8000000000E+00,  7.9993418129E+01
     -0.2000000000,  9.2000000000E+00,  8.7336006229E+01
     -0.2000000000,  9.6000000000E+00,  9.5004931577E+01
     -0.2000000000,  1.0000000000E+01,  1.0300019417E+02
     -0.2000000000,  1.0400000000E+01,  1.1132179402E+02
     -0.2000000000,  1.0800000000E+01,  1.1996973112E+02
     -0.2000000000,  1.1200000000E+01,  1.2894400546E+02
     -0.2000000000,  1.1600000000E+01,  1.3824461705E+02
     -0.2000000000,  1.2000000000E+01,  1.4787156589E+02
     -0.2000000000,  1.2400000000E+01,  1.5782485198E+02
     -0.2000000000,  1.2800000000E+01,  1.6810447532E+02
     -0.2000000000,  1.3200000000E+01,  1.7871043591E+02
     -0.2000000000,  1.3600000000E+01,  1.8964273375E+02
     -0.2000000000,  1.4000000000E+01,  2.0090136884E+02
     -0.2000000000,  1.4400000000E+01,  2.1248634117E+02
     -0.2000000000,  1.4800000000E+01,  2.2439765075E+02
     -0.2000000000,  1.5200000000E+01,  2.3663529759E+02
     -0.2000000000,  1.5600000000E+01,  2.4919928167E+02
     -0.2000000000,  1.6000000000E+01,  2.6208960300E+02
     -0.2000000000,  1.6400000000E+01,  2.7530626158E+02
     -0.2000000000,  1.6800000000E+01,  2.8884925741E+02
     -0.2000000000,  1.7200000000E+01,  3.0271859048E+02
     -0.2000000000,  1.7600000000E+01,  3.1691426081E+02
     -0.2000000000,  1.8000000000E+01,  3.3143626838E+02
     -0.2000000000,  1.8400000000E+01,  3.4628461321E+02
     -0.2000000000,  1.8800000000E+01,  3.6145929528E+02
     -0.2000000000,  1.9200000000E+01,  3.7696031460E+02
     -0.2000000000,  1.9600000000E+01,  3.9278767117E+02
     -0.2000000000,  2.0000000000E+01,  4.0894136499E+02
      0.0000000000, -2.0000000000E+01,  4.0100000000E+02
      0.0000000000, -1.9600000000E+01,  3.8516000000E+02
      0.0000000000, -1.9200000000E+01,  3.6964000000E+02
      0.0000000000, -1.8800000000E+01,  3.5444000000E+02
      0.0000000000, -1.8400000000E+01,  3.3956000000E+02
      0.0000000000, -1.8000000000E+01,  3.2500000000E+02
      0.0000000000, -1.7600000000E+01,  3.1076000000E+02
      0.0000000000, -1.7200000000E+01,  2.9684000000E+02
      0.0000000000, -1.6800000000E+01,  2.8324000000E+02
      0.0000000000, -1.6400000000E+01,  2.6996000000E+02
      0.0000000000, -1.6000000000E+01,  2.5700000000E+02
      0.0000000000, -1.5600000000E+01,  2.4436000000E+02
      0.0000000000, -1.5200000000E+01,  2.3204000000E+02
      0.0000000000, -1.4800000000E+01,  2.2004000000E+02
      0.0000000000, -1.4400000000E+01,  2.0836000000E+02
      0.0000000000, -1.4000000000E+01,  1.9700000000E+02
      0.0000000000, -1.3600000000E+01,  1.8596000000E+02
      0.0000000000, -1.3200000000E+01,  1.7524000000E+02
      0.0000000000, -1.2800000000E+01,  1.6484000000E+02
      0.0000000000, -1.2400000000E+01,  1.5476000000E+02
      0.0000000000, -1.2000000000E+01,  1.4500000000E+02
      0.0000000000, -1.1600000000E+01,  1.3556000000E+02
      0.0000000000, -1.1200000000E+01,  1.2644000000E+02
      0.0000000000, -1.0800000000E+01,  1.1764000000E+02
      0.0000000000, -1.0400000000E+01,  1.0916000000E+02
      0.0000000000, -1.0000000000E+01,  1.0100000000E+02
      0.0000000000, -9.6000000000E+00,  9.3160000000E+01
      0.0000000000, -9.2000000000E+00,  8.5640000000E+01
      0.0000000000, -8.8000000000E+00,  7.8440000000E+01
      0.0000000000, -8.4000000000E+00,  7.1560000000E+01
      0.0000000000, -8.0000000000E+00,  6.5000000000E+01
      0.0000000000, -7.6000000000E+00,  5.8760000000E+01
      0.0000000000, -7.2000000000E+00,  5.2840000000E+01
      0.0000000000, -6.8000000000E+00,  4.7240000000E+01
      0.0000000000, -6.4000000000E+00,  4.1960000000E+01
      0.0000000000, -6.0000000000E+00,  3.7000000000E+01
      0.0000000000, -5.6000000000E+00,  3.2360000000E+01
      0.0000000000, -5.2000000000E+00,  2.8040000000E+01
      0.0000000000, -4.8000000000E+00,  2.4040000000E+01
      0.0000000000, -4.4000000000E+00,  2.0360000000E+01
      0.0000000000, -4.0000000000E+00,  1.7000000000E+01
      0.0000000000, -3.6000000000E+00,  1.3960000000E+01
      0.0000000000, -3.2000000000E+00,  1.1240000000E+01
      0.0000000000, -2.8000000000E+00,  8.8400000000E+00
      0.0000000000, -2.4000000000E+00,  6.7600000000E+00
      0.0000000000, -2.0000000000E+00,  5.0000000000E+00
      0.0000000000, -1.6000000000E+00,  3.5600000000E+00
      0.0000000000, -1.2000000000E+00,  2.4400000000E+00
      0.0000000000, -8.0000000000E-01,  1.6400000000E+00
      0.0000000000, -4.0000000000E-01,  1.1600000000E+00
      0.0000000000,  0.0000000000E+00,  1.0000000000E+00
      0.0000000000,  4.0000000000E-01,  1.1600000000E+00
      0.0000000000,  8.0000000000E-01,  1.6400000000E+00
      0.0000000000,  1.2000000000E+00,  2.4400000000E+00
      0.0000000000,  1.6000000000E+00,  3.5600000000E+00
      0.0000000000,  2.0000000000E+00,  5.0000000000E+00
      0.0000000000,  2.4000000000E+00,  6.7600000000E+00
      0.0000000000,  2.8000000000E+00,  8.8400000000E+00
      0.0000000000,  3.2000000000E+00,  1.1240000000E+01
      0.0000000000,  3.6000000000E+00,  1.3960000000E+01
      0.0000000000,  4.0000000000E+00,  1.7000000000E+01
      0.0000000000,  4.4000000000E+00,  2.0360000000E+01
      0.0000000000,  4.8000000000E+00,  2.4040000000E+01
      0.0000000000,  5.2000000000E+00,  2.8040000000E+01
      0.0000000000,  5.6000000000E+00,  3.2360000000E+01
      0.0000000000,  6.0000000000E+00,  3.7000000000E+01
      0.0000000000,  6.4000000000E+00,  4.1960000000E+01
      0.0000000000,  6.8000000000E+00,  4.7240000000E+01
      0.0000000000,  7.2000000000E+00,  5.2840000000E+01
      0.0000000000,  7.6000000000E+00,  5.8760000000E+01
      0.0000000000,  8.0000000000E+00,  6.5000000000E+01
      0.0000000000,  8.4000000000E+00,  7.1560000000E+01
      0.0000000000,  8.8000000000E+00,  7.8440000000E+01
      0.0000000000,  9.2000000000E+00,  8.5640000000E+01
      0.0000000000,  9.6000000000E+00,  9.3160000000E+01
      0.0000000000,  1.0000000000E+01,  1.0100000000E+02
      0.0000000000,  1.0400000000E+01,  1.0916000000E+02
      0.0000000000,  1.0800000000E+01,  1.1764000000E+02
      0.0000000000,  1.1200000000E+01,  1.2644000000E+02
      0.0000000000,  1.1600000000E+01,  1.3556000000E+02
      0.0000000000,  1.2000000000E+01,  1.4500000000E+02
      0.0000000000,  1.2400000000E+01,  1.5476000000E+02
      0.0000000000,  1.2800000000E+01,  1.6484000000E+02
      0.0000000000,  1.3200000000E+01,  1.7524000000E+02
      0.0000000000,  1.3600000000E+01,  1.8596000000E+02
      0.0000000000,  1.4000000000E+01,  1.9700000000E+02
      0.0000000000,  1.4400000000E+01,  2.0836000000E+02
      0.0000000000,  1.4800000000E+01,  2.2004000000E+02
      0.0000000000,  1.5200000000E+01,  2.3204000000E+02
      0.0000000000,  1.5600000000E+01,  2.4436000000E+02
      0.0000000000,  1.6000000000E+01,  2.5700000000E+02
      0.0000000000,  1.6400000000E+01,  2.6996000000E+02
      0.0000000000,  1.6800000000E+01,  2.8324000000E+02
      0.0000000000,  1.7200000000E+01,  2.9684000000E+02
      0.0000000000,  1.7600000000E+01,  3.1076000000E+02
      0.0000000000,  1.8000000000E+01,  3.2500000000E+02
      0.0000000000,  1.8400000000E+01,  3.3956000000E+02
      0.0000000000,  1.8800000000E+01,  3.5444000000E+02
      0.0000000000,  1.9200000000E+01,  3.6964000000E+02
      0.0000000000,  1.9600000000E+01,  3.8516000000E+02
      0.0000000000,  2.0000000000E+01,  4.0100000000E+02
      0.2000000000, -2.0000000000E+01,  4.0894136499E+02
      0.2000000000, -1.9600000000E+01,  3.9278767117E+02
      0.2000000000, -1.9200000000E+01,  3.7696031460E+02
      0.2000000000, -1.8800000000E+01,  3.6145929528E+02
      0.2000000000, -1.8400000000E+01,  3.4628461321E+02
      0.2000000000, -1.8000000000E+01,  3.3143626838E+02
      0.2000000000, -1.7600000000E+01,  3.1691426081E+02
      0.2000000000, -1.7200000000E+01,  3.0271859048E+02
      0.2000000000, -1.6800000000E+01,  2.8884925741E+02
      0.2000000000, -1.6400000000E+01,  2.7530626158E+02
      0.2000000000, -1.6000000000E+01,  2.6208960300E+02
      0.2000000000, -1.5600000000E+01,  2.4919928167E+02
      0.2000000000, -1.5200000000E+01,  2.3663529759E+02
      0.2000000000, -1.4800000000E+01,  2.2439765075E+02
      0.2000000000, -1.4400000000E+01,  2.1248634117E+02
      0.2000000000, -1.4000000000E+01,  2.0090136884E+02
      0.2000000000, -1.3600000000E+01,  1.8964273375E+02
      0.2000000000, -1.3200000000E+01,  1.7871043591E+02
      0.2000000000, -1.2800000000E+01,  1.6810447532E+02
      0.2000000000, -1.2400000000E+01,  1.5782485198E+02
      0.2000000000, -1.2000000000E+01,  1.4787156589E+02
      0.2000000000, -1.1600000000E+01,  1.3824461705E+02
      0.2000000000, -1.1200000000E+01,  1.2894400546E+02
      0.2000000000, -1.0800000000E+01,  1.1996973112E+02
      0.2000000000, -1.0400000000E+01,  1.1132179402E+02
      0.2000000000, -1.0000000000E+01,  1.0300019417E+02
      0.2000000000, -9.6000000000E+00,  9.5004931577E+01
      0.2000000000, -9.2000000000E+00,  8.7336006229E+01
      0.2000000000, -8.8000000000E+00,  7.9993418129E+01
      0.2000000000, -8.4000000000E+00,  7.2977167279E+01
      0.2000000000, -8.0000000000E+00,  6.6287253677E+01
      0.2000000000, -7.6000000000E+00,  5.9923677324E+01
      0.2000000000, -7.2000000000E+00,  5.3886438220E+01
      0.2000000000, -6.8000000000E+00,  4.8175536364E+01
      0.2000000000, -6.4000000000E+00,  4.2790971758E+01
      0.2000000000, -6.0000000000E+00,  3.7732744401E+01
      0.2000000000, -5.6000000000E+00,  3.3000854292E+01
      0.2000000000, -5.2000000000E+00,  2.8595301432E+01
      0.2000000000, -4.8000000000E+00,  2.4516085821E+01
      0.2000000000, -4.4000000000E+00,  2.0763207459E+01
      0.2000000000, -4.0000000000E+00,  1.7336666346E+01
      0.2000000000, -3.6000000000E+00,  1.4236462482E+01
      0.2000000000, -3.2000000000E+00,  1.1462595867E+01
      0.2000000000, -2.8000000000E+00,  9.0150665000E+00
      0.2000000000, -2.4000000000E+00,  6.8938743824E+00
      0.2000000000, -2.0000000000E+00,  5.0990195136E+00
      0.2000000000, -1.6000000000E+00,  3.6305018937E+00
      0.2000000000, -1.2000000000E+00,  2.4883215226E+00
      0.2000000000, -8.0000000000E-01,  1.6724784005E+00
      0.2000000000, -4.0000000000E-01,  1.1829725272E+00
      0.2000000000,  0.0000000000E+00,  1.0198039027E+00
      0.2000000000,  4.0000000000E-01,  1.1829725272E+00
      0.2000000000,  8.0000000000E-01,  1.6724784005E+00
      0.2000000000,  1.2000000000E+00,  2.4883215226E+00
      0.2000000000,  1.6000000000E+00,  3.6305018937E+00
      0.2000000000,  2.0000000000E+00,  5.0990195136E+00
      0.2000000000,  2.4000000000E+00,  6.8938743824E+00
      0.2000000000,  2.8000000000E+00,  9.0150665000E+00
      0.2000000000,  3.2000000000E+00,  1.1462595867E+01
      0.2000000000,  3.6000000000E+00,  1.4236462482E+01
      0.2000000000,  4.0000000000E+00,  1.7336666346E+01
      0.2000000000,  4.4000000000E+00,  2.0763207459E+01
      0.2000000000,  4.8000000000E+00,  2.4516085821E+01
      0.2000000000,  5.2000000000E+00,  2.8595301432E+01
      0.2000000000,  5.6000000000E+00,  3.3000854292E+01
      0.2000000000,  6.0000000000E+00,  3.7732744401E+01
      0.2000000000,  6.4000000000E+00,  4.2790971758E+01
      0.2000000000,  6.8000000000E+00,  4.8175536364E+01
      0.2000000000,  7.2000000000E+00,  5.3886438220E+01
      0.2000000000,  7.6000000000E+00,  5.9923677324E+01
      0.2000000000,  8.0000000000E+00,  6.6287253677E+01
      0.2000000000,  8.4000000000E+00,  7.2977167279E+01
      0.2000000000,  8.8000000000E+00,  7.9993418129E+01
      0.2000000000,  9.2000000000E+00,  8.7336006229E+01
      0.2000000000,  9.6000000000E+00,  9.5004931577E+01
      0.2000000000,  1.0000000000E+01,  1.0300019417E+02
      0.2000000000,  1.0400000000E+01,  1.1132179402E+02
      0.2000000000,  1.0800000000E+01,  1.1996973112E+02
      0.2000000000,  1.1200000000E+01,  1.2894400546E+02
      0.2000000000,  1.1600000000E+01,  1.3824461705E+02
      0.2000000000,  1.2000000000E+01,  1.4787156589E+02
      0.2000000000,  1.2400000000E+01,  1.5782485198E+02
      0.2000000000,  1.2800000000E+01,  1.6810447532E+02
      0.2000000000,  1.3200000000E+01,  1.7871043591E+02
      0.2000000000,  1.3600000000E+01,  1.8964273375E+02
      0.2000000000,  1.4000000000E+01,  2.0090136884E+02
      0.2000000000,  1.4400000000E+01,  2.1248634117E+02
      0.2000000000,  1.4800000000E+01,  2.2439765075E+02
      0.2000000000,  1.5200000000E+01,  2.3663529759E+02
      0.2000000000,  1.5600000000E+01,  2.4919928167E+02
      0.2000000000,  1.6000000000E+01,  2.6208960300E+02
      0.2000000000,  1.6400000000E+01,  2.7530626158E+02
      0.2000000000,  1.6800000000E+01,  2.8884925741E+02
      0.2000000000,  1.7200000000E+01,  3.0271859048E+02
      0.2000000000,  1.7600000000E+01,  3.1691426081E+02
      0.2000000000,  1.8000000000E+01,  3.3143626838E+02
      0.2000000000,  1.8400000000E+01,  3.4628461321E+02
      0.2000000000,  1.8800000000E+01,  3.6145929528E+02
      0.2000000000,  1.9200000000E+01,  3.7696031460E+02
      0.2000000000,  1.9600000000E+01,  3.9278767117E+02
      0.2000000000,  2.0000000000E+01,  4.0894136499E+02
      0.4000000000, -2.0000000000E+01,  4.3189021753E+02
      0.4000000000, -1.9600000000E+01,  4.1483001542E+02
      0.4000000000, -1.9200000000E+01,  3.9811446386E+02
      0.4000000000, -1.8800000000E+01,  3.8174356285E+02
      0.4000000000, -1.8400000000E+01,  3.6571731238E+02
      0.4000000000, -1.8000000000E+01,  3.5003571246E+02
      0.4000000000, -1.7600000000E+01,  3.3469876309E+02
      0.4000000000, -1.7200000000E+01,  3.1970646427E+02
      0.4000000000, -1.6800000000E+01,  3.0505881599E+02
      0.4000000000, -1.6400000000E+01,  2.9075581827E+02
      0.4000000000, -1.6000000000E+01,  2.7679747109E+02
      0.4000000000, -1.5600000000E+01,  2.6318377445E+02
      0.4000000000, -1.5200000000E+01,  2.4991472837E+02
      0.4000000000, -1.4800000000E+01,  2.3699033283E+02
      0.4000000000, -1.4400000000E+01,  2.2441058784E+02
      0.4000000000, -1.4000000000E+01,  2.1217549340E+02
      0.4000000000, -1.3600000000E+01,  2.0028504951E+02
      0.4000000000, -1.3200000000E+01,  1.8873925616E+02
      0.4000000000, -1.2800000000E+01,  1.7753811336E+02
      0.4000000000, -1.2400000000E+01,  1.6668162111E+02
      0.4000000000, -1.2000000000E+01,  1.5616977941E+02
      0.4000000000, -1.1600000000E+01,  1.4600258825E+02
      0.4000000000, -1.1200000000E+01,  1.3618004764E+02
      0.4000000000, -1.0800000000E+01,  1.2670215758E+02
      0.4000000000, -1.0400000000E+01,  1.1756891807E+02
      0.4000000000, -1.0000000000E+01,  1.0878032910E+02
      0.4000000000, -9.6000000000E+00,  1.0033639069E+02
      0.4000000000, -9.2000000000E+00,  9.2237102817E+01
