x,y,u
 0.81250, 0.30000, 4.48579539E-01
 0.82500, 0.30000, 4.21876752E-01
 0.83750, 0.30000, 3.94523461E-01
 0.85000, 0.30000, 3.66561844E-01
 0.86250, 0.30000, 3.38035015E-01
 0.87500, 0.30000, 3.08986960E-01
 0.88750, 0.30000, 2.79462470E-01
 0.90000, 0.30000, 2.49507070E-01
 0.91250, 0.30000, 2.19166947E-01
 0.92500, 0.30000, 1.88488884E-01
 0.93750, 0.30000, 1.57520187E-01
 0.95000, 0.30000, 1.26308603E-01
 0.96250, 0.30000, 9.49022615E-02
 0.97500, 0.30000, 6.33495873E-02
 0.98750, 0.30000, 3.16992326E-02
 1.00000, 0.30000, 9.90760073E-17
 0.00000, 0.31250, 0.00000000E+00
 0.01250, 0.31250, 3.25789802E-02
 0.02500, 0.31250, 6.51077260E-02
 0.03750, 0.31250, 9.75360804E-02
 0.05000, 0.31250, 1.29814041E-01
 0.06250, 0.31250, 1.61891838E-01
 0.07500, 0.31250, 1.93720010E-01
 0.08750, 0.31250, 2.25249479E-01
 0.10000, 0.31250, 2.56431630E-01
 0.11250, 0.31250, 2.87218382E-01
 0.12500, 0.31250, 3.17562264E-01
 0.13750, 0.31250, 3.47416488E-01
 0.15000, 0.31250, 3.76735021E-01
 0.16250, 0.31250, 4.05472656E-01
 0.17500, 0.31250, 4.33585081E-01
 0.18750, 0.31250, 4.61028950E-01
 0.20000, 0.31250, 4.87761945E-01
 0.21250, 0.31250, 5.13742847E-01
 0.22500, 0.31250, 5.38931595E-01
 0.23750, 0.31250, 5.63289349E-01
 0.25000, 0.31250, 5.86778552E-01
 0.26250, 0.31250, 6.09362984E-01
 0.27500, 0.31250, 6.31007824E-01
 0.28750, 0.31250, 6.51679695E-01
 0.30000, 0.31250, 6.71346723E-01
 0.31250, 0.31250, 6.89978583E-01
 0.32500, 0.31250, 7.07546546E-01
 0.33750, 0.31250, 7.24023524E-01
 0.35000, 0.31250, 7.39384110E-01
 0.36250, 0.31250, 7.53604619E-01
 0.37500, 0.31250, 7.66663124E-01
 0.38750, 0.31250, 7.78539491E-01
 0.40000, 0.31250, 7.89215406E-01
 0.41250, 0.31250, 7.98674408E-01
 0.42500, 0.31250, 8.06901912E-01
 0.43750, 0.31250, 8.13885232E-01
 0.45000, 0.31250, 8.19613599E-01
 0.46250, 0.31250, 8.24078182E-01
 0.47500, 0.31250, 8.27272096E-01
 0.48750, 0.31250, 8.29190417E-01
 0.50000, 0.31250, 8.29830186E-01
 0.51250, 0.31250, 8.29190417E-01
 0.52500, 0.31250, 8.27272096E-01
 0.53750, 0.31250, 8.24078182E-01
 0.55000, 0.31250, 8.19613599E-01
 0.56250, 0.31250, 8.13885232E-01
 0.57500, 0.31250, 8.06901912E-01
 0.58750, 0.31250, 7.98674408E-01
 0.60000, 0.31250, 7.89215406E-01
 0.61250, 0.31250, 7.78539491E-01
 0.62500, 0.31250, 7.66663124E-01
 0.63750, 0.31250, 7.53604619E-01
 0.65000, 0.31250, 7.39384110E-01
 0.66250, 0.31250, 7.24023524E-01
 0.67500, 0.31250, 7.07546546E-01
 0.68750, 0.31250, 6.89978583E-01
 0.70000, 0.31250, 6.71346723E-01
 0.71250, 0.31250, 6.51679695E-01
 0.72500, 0.31250, 6.31007824E-01
 0.73750, 0.31250, 6.09362984E-01
 0.75000, 0.31250, 5.86778552E-01
 0.76250, 0.31250, 5.63289349E-01
 0.77500, 0.31250, 5.38931595E-01
 0.78750, 0.31250, 5.13742847E-01
 0.80000, 0.31250, 4.87761945E-01
 0.81250, 0.31250, 4.61028950E-01
 0.82500, 0.31250, 4.33585081E-01
 0.83750, 0.31250, 4.05472656E-01
 0.85000, 0.31250, 3.76735021E-01
 0.86250, 0.31250, 3.47416488E-01
 0.87500, 0.31250, 3.17562264E-01
 0.88750, 0.31250, 2.87218382E-01
 0.90000, 0.31250, 2.56431630E-01
 0.91250, 0.31250, 2.25249479E-01
 0.92500, 0.31250, 1.93720009E-01
 0.93750, 0.31250, 1.61891838E-01
 0.95000, 0.31250, 1.29814041E-01
 0.96250, 0.31250, 9.75360804E-02
 0.97500, 0.31250, 6.51077260E-02
 0.98750, 0.31250, 3.25789802E-02
 1.00000, 0.31250, 1.01825660E-16
 0.00000, 0.32500, 0.00000000E+00
 0.01250, 0.32500, 3.34084934E-02
 0.02500, 0.32500, 6.67654733E-02
 0.03750, 0.32500, 1.00019506E-01
 0.05000, 0.32500, 1.33119315E-01
 0.06250, 0.32500, 1.66013864E-01
 0.07500, 0.32500, 1.98652432E-01
 0.08750, 0.32500, 2.30984693E-01
 0.10000, 0.32500, 2.62960791E-01
 0.11250, 0.32500, 2.94531423E-01
 0.12500, 0.32500, 3.25647909E-01
 0.13750, 0.32500, 3.56262270E-01
 0.15000, 0.32500, 3.86327300E-01
 0.16250, 0.32500, 4.15796641E-01
 0.17500, 0.32500, 4.44624854E-01
 0.18750, 0.32500, 4.72767487E-01
 0.20000, 0.32500, 5.00181148E-01
 0.21250, 0.32500, 5.26823565E-01
 0.22500, 0.32500, 5.52653659E-01
 0.23750, 0.32500, 5.77631601E-01
 0.25000, 0.32500, 6.01718876E-01
 0.26250, 0.32500, 6.24878345E-01
 0.27500, 0.32500, 6.47074297E-01
 0.28750, 0.32500, 6.68272507E-01
 0.30000, 0.32500, 6.88440289E-01
 0.31250, 0.32500, 7.07546546E-01
 0.32500, 0.32500, 7.25561818E-01
 0.33750, 0.32500, 7.42458326E-01
 0.35000, 0.32500, 7.58210017E-01
 0.36250, 0.32500, 7.72792603E-01
 0.37500, 0.32500, 7.86183599E-01
 0.38750, 0.32500, 7.98362357E-01
 0.40000, 0.32500, 8.09310098E-01
 0.41250, 0.32500, 8.19009941E-01
 0.42500, 0.32500, 8.27446931E-01
 0.43750, 0.32500, 8.34608057E-01
 0.45000, 0.32500, 8.40482278E-01
 0.46250, 0.32500, 8.45060537E-01
 0.47500, 0.32500, 8.48335773E-01
 0.48750, 0.32500, 8.50302937E-01
 0.50000, 0.32500, 8.50958995E-01
 0.51250, 0.32500, 8.50302937E-01
 0.52500, 0.32500, 8.48335773E-01
 0.53750, 0.32500, 8.45060537E-01
 0.55000, 0.32500, 8.40482278E-01
 0.56250, 0.32500, 8.34608057E-01
 0.57500, 0.32500, 8.27446931E-01
 0.58750, 0.32500, 8.19009941E-01
 0.60000, 0.32500, 8.09310098E-01
 0.61250, 0.32500, 7.98362357E-01
 0.62500, 0.32500, 7.86183599E-01
 0.63750, 0.32500, 7.72792603E-01
 0.65000, 0.32500, 7.58210017E-01
 0.66250, 0.32500, 7.42458326E-01
 0.67500, 0.32500, 7.25561818E-01
 0.68750, 0.32500, 7.07546546E-01
 0.70000, 0.32500, 6.88440289E-01
 0.71250, 0.32500, 6.68272507E-01
 0.72500, 0.32500, 6.47074297E-01
 0.73750, 0.32500, 6.24878345E-01
 0.75000, 0.32500, 6.01718876E-01
 0.76250, 0.32500, 5.77631601E-01
 0.77500, 0.32500, 5.52653659E-01
 0.78750, 0.32500, 5.26823565E-01
 0.80000, 0.32500, 5.00181148E-01
 0.81250, 0.32500, 4.72767487E-01
 0.82500, 0.32500, 4.44624854E-01
 0.83750, 0.32500, 4.15796641E-01
 0.85000, 0.32500, 3.86327300E-01
 0.86250, 0.32500, 3.56262270E-01
 0.87500, 0.32500, 3.25647909E-01
 0.88750, 0.32500, 2.94531423E-01
 0.90000, 0.32500, 2.62960791E-01
 0.91250, 0.32500, 2.30984693E-01
 0.92500, 0.32500, 1.98652432E-01
 0.93750, 0.32500, 1.66013865E-01
 0.95000, 0.32500, 1.33119315E-01
 0.96250, 0.32500, 1.00019506E-01
 0.97500, 0.32500, 6.67654733E-02
 0.98750, 0.32500, 3.34084934E-02
 1.00000, 0.32500, 1.04418305E-16
 0.00000, 0.33750, 0.00000000E+00
 0.01250, 0.33750, 3.41864931E-02
 0.02500, 0.33750, 6.83202731E-02
 0.03750, 0.33750, 1.02348708E-01
 0.05000, 0.33750, 1.36219329E-01
 0.06250, 0.33750, 1.69879909E-01
 0.07500, 0.33750, 2.03278547E-01
 0.08750, 0.33750, 2.36363744E-01
 0.10000, 0.33750, 2.69084486E-01
 0.11250, 0.33750, 3.01390319E-01
 0.12500, 0.33750, 3.33231429E-01
 0.13750, 0.33750, 3.64558721E-01
 0.15000, 0.33750, 3.95323890E-01
 0.16250, 0.33750, 4.25479498E-01
 0.17500, 0.33750, 4.54979047E-01
 0.18750, 0.33750, 4.83777052E-01
 0.20000, 0.33750, 5.11829107E-01
 0.21250, 0.33750, 5.39091960E-01
 0.22500, 0.33750, 5.65523571E-01
 0.23750, 0.33750, 5.91083186E-01
 0.25000, 0.33750, 6.15731394E-01
 0.26250, 0.33750, 6.39430188E-01
 0.27500, 0.33750, 6.62143028E-01
 0.28750, 0.33750, 6.83834891E-01
 0.30000, 0.33750, 7.04472330E-01
 0.31250, 0.33750, 7.24023524E-01
 0.32500, 0.33750, 7.42458326E-01
 0.33750, 0.33750, 7.59748311E-01
 0.35000, 0.33750, 7.75866819E-01
 0.36250, 0.33750, 7.90788997E-01
 0.37500, 0.33750, 8.04491836E-01
 0.38750, 0.33750, 8.16954206E-01
 0.40000, 0.33750, 8.28156892E-01
 0.41250, 0.33750, 8.38082621E-01
 0.42500, 0.33750, 8.46716086E-01
 0.43750, 0.33750, 8.54043977E-01
 0.45000, 0.33750, 8.60054994E-01
 0.46250, 0.33750, 8.64739869E-01
 0.47500, 0.33750, 8.68091377E-01
 0.48750, 0.33750, 8.70104351E-01
 0.50000, 0.33750, 8.70775688E-01
 0.51250, 0.33750, 8.70104351E-01
 0.52500, 0.33750, 8.68091377E-01
 0.53750, 0.33750, 8.64739869E-01
 0.55000, 0.33750, 8.60054994E-01
 0.56250, 0.33750, 8.54043977E-01
 0.57500, 0.33750, 8.46716086E-01
 0.58750, 0.33750, 8.38082621E-01
 0.60000, 0.33750, 8.28156892E-01
 0.61250, 0.33750, 8.16954206E-01
 0.62500, 0.33750, 8.04491836E-01
 0.63750, 0.33750, 7.90788997E-01
 0.65000, 0.33750, 7.75866819E-01
 0.66250, 0.33750, 7.59748311E-01
 0.67500, 0.33750, 7.42458326E-01
 0.68750, 0.33750, 7.24023524E-01
 0.70000, 0.33750, 7.04472330E-01
 0.71250, 0.33750, 6.83834891E-01
 0.72500, 0.33750, 6.62143028E-01
 0.73750, 0.33750, 6.39430188E-01
 0.75000, 0.33750, 6.15731394E-01
 0.76250, 0.33750, 5.91083186E-01
 0.77500, 0.33750, 5.65523571E-01
 0.78750, 0.33750, 5.39091960E-01
 0.80000, 0.33750, 5.11829107E-01
 0.81250, 0.33750, 4.83777052E-01
 0.82500, 0.33750, 4.54979047E-01
 0.83750, 0.33750, 4.25479498E-01
 0.85000, 0.33750, 3.95323890E-01
 0.86250, 0.33750, 3.64558721E-01
 0.87500, 0.33750, 3.33231429E-01
 0.88750, 0.33750, 3.01390318E-01
 0.90000, 0.33750, 2.69084486E-01
 0.91250, 0.33750, 2.36363745E-01
 0.92500, 0.33750, 2.03278547E-01
 0.93750, 0.33750, 1.69879910E-01
 0.95000, 0.33750, 1.36219329E-01
 0.96250, 0.33750, 1.02348708E-01
 0.97500, 0.33750, 6.83202731E-02
 0.98750, 0.33750, 3.41864931E-02
 1.00000, 0.33750, 1.06849944E-16
 0.00000, 0.35000, 0.00000000E+00
 0.01250, 0.35000, 3.49117797E-02
 0.02500, 0.35000, 6.97697279E-02
 0.03750, 0.35000, 1.04520096E-01
 0.05000, 0.35000, 1.39109302E-01
 0.06250, 0.35000, 1.73484012E-01
 0.07500, 0.35000, 2.07591222E-01
 0.08750, 0.35000, 2.41378341E-01
 0.10000, 0.35000, 2.74793272E-01
 0.11250, 0.35000, 3.07784492E-01
 0.12500, 0.35000, 3.40301130E-01
 0.13750, 0.35000, 3.72293049E-01
 0.15000, 0.35000, 4.03710919E-01
 0.16250, 0.35000, 4.34506296E-01
 0.17500, 0.35000, 4.64631696E-01
 0.18750, 0.35000, 4.94040667E-01
 0.20000, 0.35000, 5.22687864E-01
 0.21250, 0.35000, 5.50529113E-01
 0.22500, 0.35000, 5.77521487E-01
 0.23750, 0.35000, 6.03623364E-01
 0.25000, 0.35000, 6.28794498E-01
 0.26250, 0.35000, 6.52996077E-01
 0.27500, 0.35000, 6.76190783E-01
 0.28750, 0.35000, 6.98342851E-01
 0.30000, 0.35000, 7.19418126E-01
 0.31250, 0.35000, 7.39384110E-01
 0.32500, 0.35000, 7.58210017E-01
 0.33750, 0.35000, 7.75866819E-01
 0.35000, 0.35000, 7.92327291E-01
 0.36250, 0.35000, 8.07566052E-01
 0.37500, 0.35000, 8.21559604E-01
 0.38750, 0.35000, 8.34286371E-01
 0.40000, 0.35000, 8.45726729E-01
 0.41250, 0.35000, 8.55863038E-01
 0.42500, 0.35000, 8.64679667E-01
 0.43750, 0.35000, 8.72163024E-01
 0.45000, 0.35000, 8.78301568E-01
 0.46250, 0.35000, 8.83085835E-01
 0.47500, 0.35000, 8.86508447E-01
 0.48750, 0.35000, 8.88564128E-01
 0.50000, 0.35000, 8.89249708E-01
 0.51250, 0.35000, 8.88564128E-01
 0.52500, 0.35000, 8.86508447E-01
 0.53750, 0.35000, 8.83085835E-01
 0.55000, 0.35000, 8.78301568E-01
 0.56250, 0.35000, 8.72163024E-01
 0.57500, 0.35000, 8.64679667E-01
 0.58750, 0.35000, 8.55863038E-01
 0.60000, 0.35000, 8.45726729E-01
 0.61250, 0.35000, 8.34286371E-01
 0.62500, 0.35000, 8.21559604E-01
 0.63750, 0.35000, 8.07566052E-01
 0.65000, 0.35000, 7.92327291E-01
 0.66250, 0.35000, 7.75866819E-01
 0.67500, 0.35000, 7.58210017E-01
 0.68750, 0.35000, 7.39384110E-01
 0.70000, 0.35000, 7.19418126E-01
 0.71250, 0.35000, 6.98342851E-01
 0.72500, 0.35000, 6.76190782E-01
 0.73750, 0.35000, 6.52996077E-01
 0.75000, 0.35000, 6.28794498E-01
 0.76250, 0.35000, 6.03623364E-01
 0.77500, 0.35000, 5.77521487E-01
 0.78750, 0.35000, 5.50529113E-01
 0.80000, 0.35000, 5.22687864E-01
 0.81250, 0.35000, 4.94040667E-01
 0.82500, 0.35000, 4.64631696E-01
 0.83750, 0.35000, 4.34506296E-01
 0.85000, 0.35000, 4.03710919E-01
 0.86250, 0.35000, 3.72293049E-01
 0.87500, 0.35000, 3.40301130E-01
 0.88750, 0.35000, 3.07784492E-01
 0.90000, 0.35000, 2.74793272E-01
 0.91250, 0.35000, 2.41378341E-01
 0.92500, 0.35000, 2.07591221E-01
 0.93750, 0.35000, 1.73484012E-01
 0.95000, 0.35000, 1.39109302E-01
 0.96250, 0.35000, 1.04520096E-01
 0.97500, 0.35000, 6.97697279E-02
 0.98750, 0.35000, 3.49117797E-02
 1.00000, 0.35000, 1.09116829E-16
 0.00000, 0.36250, 0.00000000E+00
 0.01250, 0.36250, 3.55832349E-02
 0.02500, 0.36250, 7.11116029E-02
 0.03750, 0.36250, 1.06530322E-01
 0.05000, 0.36250, 1.41784779E-01
 0.06250, 0.36250, 1.76820614E-01
 0.07500, 0.36250, 2.11583805E-01
 0.08750, 0.36250, 2.46020749E-01
 0.10000, 0.36250, 2.80078347E-01
 0.11250, 0.36250, 3.13704084E-01
 0.12500, 0.36250, 3.46846112E-01
 0.13750, 0.36250, 3.79453328E-01
 0.15000, 0.36250, 4.11475456E-01
 0.16250, 0.36250, 4.42863117E-01
 0.17500, 0.36250, 4.73567916E-01
 0.18750, 0.36250, 5.03542508E-01
 0.20000, 0.36250, 5.32740673E-01
 0.21250, 0.36250, 5.61117391E-01
 0.22500, 0.36250, 5.88628907E-01
 0.23750, 0.36250, 6.15232799E-01
 0.25000, 0.36250, 6.40888047E-01
 0.26250, 0.36250, 6.65555093E-01
 0.27500, 0.36250, 6.89195900E-01
 0.28750, 0.36250, 7.11774017E-01
 0.30000, 0.36250, 7.33254631E-01
 0.31250, 0.36250, 7.53604619E-01
 0.32500, 0.36250, 7.72792603E-01
 0.33750, 0.36250, 7.90788997E-01
 0.35000, 0.36250, 8.07566052E-01
 0.36250, 0.36250, 8.23097898E-01
 0.37500, 0.36250, 8.37360587E-01
 0.38750, 0.36250, 8.50332127E-01
 0.40000, 0.36250, 8.61992516E-01
 0.41250, 0.36250, 8.72323776E-01
 0.42500, 0.36250, 8.81309975E-01
 0.43750, 0.36250, 8.88937258E-01
 0.45000, 0.36250, 8.95193864E-01
 0.46250, 0.36250, 9.00070147E-01
 0.47500, 0.36250, 9.03558586E-01
 0.48750, 0.36250, 9.05653803E-01
 0.50000, 0.36250, 9.06352568E-01
 0.51250, 0.36250, 9.05653803E-01
 0.52500, 0.36250, 9.03558586E-01
 0.53750, 0.36250, 9.00070147E-01
 0.55000, 0.36250, 8.95193864E-01
 0.56250, 0.36250, 8.88937258E-01
 0.57500, 0.36250, 8.81309975E-01
 0.58750, 0.36250, 8.72323776E-01
 0.60000, 0.36250, 8.61992516E-01
 0.61250, 0.36250, 8.50332127E-01
 0.62500, 0.36250, 8.37360587E-01
 0.63750, 0.36250, 8.23097898E-01
 0.65000, 0.36250, 8.07566052E-01
 0.66250, 0.36250, 7.90788997E-01
 0.67500, 0.36250, 7.72792603E-01
 0.68750, 0.36250, 7.53604619E-01
 0.70000, 0.36250, 7.33254631E-01
 0.71250, 0.36250, 7.11774017E-01
 0.72500, 0.36250, 6.89195900E-01
 0.73750, 0.36250, 6.65555092E-01
 0.75000, 0.36250, 6.40888047E-01
 0.76250, 0.36250, 6.15232799E-01
 0.77500, 0.36250, 5.88628907E-01
 0.78750, 0.36250, 5.61117391E-01
 0.80000, 0.36250, 5.32740673E-01
 0.81250, 0.36250, 5.03542508E-01
 0.82500, 0.36250, 4.73567916E-01
 0.83750, 0.36250, 4.42863117E-01
 0.85000, 0.36250, 4.11475455E-01
 0.86250, 0.36250, 3.79453328E-01
 0.87500, 0.36250, 3.46846112E-01
 0.88750, 0.36250, 3.13704084E-01
 0.90000, 0.36250, 2.80078347E-01
 0.91250, 0.36250, 2.46020749E-01
 0.92500, 0.36250, 2.11583804E-01
 0.93750, 0.36250, 1.76820615E-01
 0.95000, 0.36250, 1.41784779E-01
 0.96250, 0.36250, 1.06530322E-01
 0.97500, 0.36250, 7.11116029E-02
 0.98750, 0.36250, 3.55832348E-02
 1.00000, 0.36250, 1.11215463E-16
 0.00000, 0.37500, 0.00000000E+00
 0.01250, 0.37500, 3.61998233E-02
 0.02500, 0.37500, 7.23438290E-02
 0.03750, 0.37500, 1.08376286E-01
 0.05000, 0.37500, 1.44241634E-01
 0.06250, 0.37500, 1.79884573E-01
 0.07500, 0.37500, 2.15250142E-01
 0.08750, 0.37500, 2.50283811E-01
 0.10000, 0.37500, 2.84931561E-01
 0.11250, 0.37500, 3.19139967E-01
 0.12500, 0.37500, 3.52856282E-01
 0.13750, 0.37500, 3.86028518E-01
 0.15000, 0.37500, 4.18605527E-01
 0.16250, 0.37500, 4.50537076E-01
 0.17500, 0.37500, 4.81773929E-01
 0.18750, 0.37500, 5.12267922E-01
 0.20000, 0.37500, 5.41972035E-01
 0.21250, 0.37500, 5.70840466E-01
 0.22500, 0.37500, 5.98828703E-01
 0.23750, 0.37500, 6.25893590E-01
 0.25000, 0.37500, 6.51993393E-01
 0.26250, 0.37500, 6.77087871E-01
 0.27500, 0.37500, 7.01138327E-01
 0.28750, 0.37500, 7.24107680E-01
 0.30000, 0.37500, 7.45960510E-01
 0.31250, 0.37500, 7.66663124E-01
 0.32500, 0.37500, 7.86183599E-01
 0.33750, 0.37500, 8.04491836E-01
 0.35000, 0.37500, 8.21559604E-01
 0.36250, 0.37500, 8.37360587E-01
 0.37500, 0.37500, 8.51870421E-01
 0.38750, 0.37500, 8.65066732E-01
 0.40000, 0.37500, 8.76929174E-01
 0.41250, 0.37500, 8.87439454E-01
 0.42500, 0.37500, 8.96581366E-01
 0.43750, 0.37500, 9.04340815E-01
 0.45000, 0.37500, 9.10705837E-01
 0.46250, 0.37500, 9.15666615E-01
 0.47500, 0.37500, 9.19215503E-01
 0.48750, 0.37500, 9.21347026E-01
 0.50000, 0.37500, 9.22057899E-01
 0.51250, 0.37500, 9.21347026E-01
 0.52500, 0.37500, 9.19215503E-01
 0.53750, 0.37500, 9.15666615E-01
 0.55000, 0.37500, 9.10705837E-01
 0.56250, 0.37500, 9.04340815E-01
 0.57500, 0.37500, 8.96581366E-01
 0.58750, 0.37500, 8.87439454E-01
 0.60000, 0.37500, 8.76929174E-01
 0.61250, 0.37500, 8.65066732E-01
 0.62500, 0.37500, 8.51870421E-01
 0.63750, 0.37500, 8.37360587E-01
 0.65000, 0.37500, 8.21559604E-01
 0.66250, 0.37500, 8.04491836E-01
 0.67500, 0.37500, 7.86183599E-01
 0.68750, 0.37500, 7.66663124E-01
 0.70000, 0.37500, 7.45960510E-01
 0.71250, 0.37500, 7.24107680E-01
 0.72500, 0.37500, 7.01138327E-01
 0.73750, 0.37500, 6.77087871E-01
 0.75000, 0.37500, 6.51993393E-01
 0.76250, 0.37500, 6.25893590E-01
 0.77500, 0.37500, 5.98828703E-01
 0.78750, 0.37500, 5.70840466E-01
 0.80000, 0.37500, 5.41972035E-01
 0.81250, 0.37500, 5.12267922E-01
 0.82500, 0.37500, 4.81773929E-01
 0.83750, 0.37500, 4.50537076E-01
 0.85000, 0.37500, 4.18605527E-01
 0.86250, 0.37500, 3.86028518E-01
 0.87500, 0.37500, 3.52856282E-01
 0.88750, 0.37500, 3.19139967E-01
 0.90000, 0.37500, 2.84931561E-01
 0.91250, 0.37500, 2.50283811E-01
 0.92500, 0.37500, 2.15250141E-01
 0.93750, 0.37500, 1.79884573E-01
 0.95000, 0.37500, 1.44241634E-01
 0.96250, 0.37500, 1.08376286E-01
 0.97500, 0.37500, 7.23438290E-02
 0.98750, 0.37500, 3.61998233E-02
 1.00000, 0.37500, 1.13142611E-16
 0.00000, 0.38750, 0.00000000E+00
 0.01250, 0.38750, 3.67605942E-02
 0.02500, 0.38750, 7.34645061E-02
 0.03750, 0.38750, 1.10055141E-01
 0.05000, 0.38750, 1.46476079E-01
 0.06250, 0.38750, 1.82671162E-01
 0.07500, 0.38750, 2.18584578E-01
 0.08750, 0.38750, 2.54160954E-01
 0.10000, 0.38750, 2.89345431E-01
 0.11250, 0.38750, 3.24083759E-01
 0.12500, 0.38750, 3.58322373E-01
 0.13750, 0.38750, 3.92008480E-01
 0.15000, 0.38750, 4.25090138E-01
 0.16250, 0.38750, 4.57516338E-01
 0.17500, 0.38750, 4.89237081E-01
 0.18750, 0.38750, 5.20203456E-01
 0.20000, 0.38750, 5.50367715E-01
 0.21250, 0.38750, 5.79683347E-01
 0.22500, 0.38750, 6.08105149E-01
 0.23750, 0.38750, 6.35589297E-01
 0.25000, 0.38750, 6.62093413E-01
 0.26250, 0.38750, 6.87576628E-01
 0.27500, 0.38750, 7.11999650E-01
 0.28750, 0.38750, 7.35324820E-01
 0.30000, 0.38750, 7.57516173E-01
 0.31250, 0.38750, 7.78539491E-01
 0.32500, 0.38750, 7.98362357E-01
 0.33750, 0.38750, 8.16954206E-01
 0.35000, 0.38750, 8.34286371E-01
 0.36250, 0.38750, 8.50332127E-01
 0.37500, 0.38750, 8.65066732E-01
 0.38750, 0.38750, 8.78467468E-01
 0.40000, 0.38750, 8.90513670E-01
 0.41250, 0.38750, 9.01186764E-01
 0.42500, 0.38750, 9.10470294E-01
 0.43750, 0.38750, 9.18349945E-01
 0.45000, 0.38750, 9.24813567E-01
 0.46250, 0.38750, 9.29851193E-01
 0.47500, 0.38750, 9.33455056E-01
 0.48750, 0.38750, 9.35619599E-01
 0.50000, 0.38750, 9.36341484E-01
 0.51250, 0.38750, 9.35619599E-01
 0.52500, 0.38750, 9.33455056E-01
 0.53750, 0.38750, 9.29851193E-01
 0.55000, 0.38750, 9.24813567E-01
 0.56250, 0.38750, 9.18349945E-01
 0.57500, 0.38750, 9.10470294E-01
 0.58750, 0.38750, 9.01186764E-01
 0.60000, 0.38750, 8.90513670E-01
 0.61250, 0.38750, 8.78467468E-01
 0.62500, 0.38750, 8.65066732E-01
 0.63750, 0.38750, 8.50332127E-01
 0.65000, 0.38750, 8.34286371E-01
 0.66250, 0.38750, 8.16954206E-01
 0.67500, 0.38750, 7.98362357E-01
 0.68750, 0.38750, 7.78539491E-01
 0.70000, 0.38750, 7.57516173E-01
 0.71250, 0.38750, 7.35324820E-01
 0.72500, 0.38750, 7.11999650E-01
 0.73750, 0.38750, 6.87576628E-01
 0.75000, 0.38750, 6.62093413E-01
 0.76250, 0.38750, 6.35589297E-01
 0.77500, 0.38750, 6.08105149E-01
 0.78750, 0.38750, 5.79683347E-01
 0.80000, 0.38750, 5.50367715E-01
 0.81250, 0.38750, 5.20203456E-01
 0.82500, 0.38750, 4.89237081E-01
 0.83750, 0.38750, 4.57516338E-01
 0.85000, 0.38750, 4.25090138E-01
 0.86250, 0.38750, 3.92008480E-01
 0.87500, 0.38750, 3.58322373E-01
 0.88750, 0.38750, 3.24083759E-01
 0.90000, 0.38750, 2.89345431E-01
 0.91250, 0.38750, 2.54160954E-01
 0.92500, 0.38750, 2.18584578E-01
 0.93750, 0.38750, 1.82671162E-01
 0.95000, 0.38750, 1.46476079E-01
 0.96250, 0.38750, 1.10055141E-01
 0.97500, 0.38750, 7.34645061E-02
 0.98750, 0.38750, 3.67605941E-02
 1.00000, 0.38750, 1.14895302E-16
 0.00000, 0.40000, 0.00000000E+00
 0.01250, 0.40000, 3.72646829E-02
 0.02500, 0.40000, 7.44719063E-02
 0.03750, 0.40000, 1.11564299E-01
 0.05000, 0.40000, 1.48484669E-01
 0.06250, 0.40000, 1.85176085E-01
 0.07500, 0.40000, 2.21581973E-01
 0.08750, 0.40000, 2.57646198E-01
 0.10000, 0.40000, 2.93313152E-01
 0.11250, 0.40000, 3.28527837E-01
 0.12500, 0.40000, 3.63235957E-01
 0.13750, 0.40000, 3.97383993E-01
 0.15000, 0.40000, 4.30919292E-01
 0.16250, 0.40000, 4.63790144E-01
 0.17500, 0.40000, 4.95945866E-01
 0.18750, 0.40000, 5.27336875E-01
 0.20000, 0.40000, 5.57914769E-01
 0.21250, 0.40000, 5.87632398E-01
 0.22500, 0.40000, 6.16443941E-01
 0.23750, 0.40000, 6.44304973E-01
 0.25000, 0.40000, 6.71172532E-01
 0.26250, 0.40000, 6.97005192E-01
 0.27500, 0.40000, 7.21763121E-01
 0.28750, 0.40000, 7.45408144E-01
 0.30000, 0.40000, 7.67903801E-01
 0.31250, 0.40000, 7.89215406E-01
 0.32500, 0.40000, 8.09310098E-01
 0.33750, 0.40000, 8.28156892E-01
 0.35000, 0.40000, 8.45726729E-01
 0.36250, 0.40000, 8.61992516E-01
 0.37500, 0.40000, 8.76929174E-01
 0.38750, 0.40000, 8.90513670E-01
 0.40000, 0.40000, 9.02725058E-01
 0.41250, 0.40000, 9.13544510E-01
 0.42500, 0.40000, 9.22955343E-01
 0.43750, 0.40000, 9.30943045E-01
 0.45000, 0.40000, 9.37495301E-01
 0.46250, 0.40000, 9.42602007E-01
 0.47500, 0.40000, 9.46255289E-01
 0.48750, 0.40000, 9.48449513E-01
 0.50000, 0.40000, 9.49181298E-01
 0.51250, 0.40000, 9.48449513E-01
 0.52500, 0.40000, 9.46255289E-01
 0.53750, 0.40000, 9.42602007E-01
 0.55000, 0.40000, 9.37495301E-01
 0.56250, 0.40000, 9.30943045E-01
 0.57500, 0.40000, 9.22955343E-01
 0.58750, 0.40000, 9.13544510E-01
 0.60000, 0.40000, 9.02725058E-01
 0.61250, 0.40000, 8.90513670E-01
 0.62500, 0.40000, 8.76929174E-01
 0.63750, 0.40000, 8.61992516E-01
 0.65000, 0.40000, 8.45726729E-01
